Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
3699	3898	0.324086	0.0840856
3700	3899	0.324164	0.0841636
3701	3900	0.324263	0.0842627
3702	3901	0.324344	0.0843445
3703	3902	0.324413	0.0844128
3704	3903	0.324504	0.0845036
3705	3904	0.324601	0.0846012
3706	3905	0.324713	0.0847128
3707	3906	0.324821	0.0848208
3708	3907	0.324894	0.0848943
3709	3908	0.324973	0.084973
3710	3909	0.325039	0.0850391
3711	3910	0.325067	0.0850669
3712	3911	0.325073	0.0850735
3713	3912	0.32506	0.0850597
3714	3913	0.325047	0.0850474
3715	3914	0.325036	0.0850361
3716	3915	0.324981	0.084981
3717	3916	0.324922	0.084922
3718	3917	0.324858	0.084858
3719	3918	0.324787	0.0847874
3720	3919	0.324704	0.0847037
3721	3920	0.324598	0.0845978
3722	3921	0.324506	0.0845059
3723	3922	0.324384	0.0843835
3724	3923	0.324299	0.0842989
3725	3924	0.324203	0.0842027
3726	3925	0.324105	0.0841052
3727	3926	0.324003	0.0840035
3728	3927	0.323901	0.0839008
3729	3928	0.323814	0.0838142
3730	3929	0.323767	0.0837671
3731	3930	0.323738	0.0837382
3732	3931	0.323703	0.083703
3733	3932	0.323682	0.0836818
3734	3933	0.323701	0.0837006
3735	3934	0.323716	0.0837156
3736	3935	0.323737	0.083737
3737	3936	0.323757	0.0837572
3738	3937	0.323763	0.0837631
3739	3938	0.323757	0.0837566
3740	3939	0.323748	0.0837481
3741	3940	0.323747	0.0837467
3742	3941	0.32378	0.08378
3743	3942	0.323804	0.0838044
3744	3943	0.323853	0.0838532
3745	3944	0.323925	0.0839246
3746	3945	0.324028	0.0840281
3747	3946	0.324155	0.0841549
3748	3947	0.324271	0.0842706
3749	3948	0.324404	0.084404
3750	3949	0.324531	0.0845307
3751	3950	0.324693	0.084693
3752	3951	0.324851	0.0848515
3753	3952	0.325008	0.085008
3754	3953	0.32515	0.0851505
3755	3954	0.325299	0.0852993
3756	3955	0.325474	0.0854739
3757	3956	0.325663	0.0856628
3758	3957	0.325844	0.0858437
3759	3958	0.326027	0.0860268
3760	3959	0.326234	0.0862341
3761	3960	0.326421	0.0864215
3762	3961	0.326628	0.0866284
3763	3962	0.326782	0.0867821
3764	3963	0.326929	0.0869289
3765	3964	0.327118	0.0871183
3766	3965	0.327299	0.0872994
3767	3966	0.327489	0.087489
3768	3967	0.327702	0.0877022
3769	3968	0.327912	0.0879123
3770	3969	0.328124	0.0881243
3771	3970	0.328355	0.0883547
3772	3971	0.328549	0.0885486
3773	3972	0.328789	0.0887885
3774	3973	0.328987	0.088987
3775	3974	0.329169	0.0891694
3776	3975	0.329329	0.0893285
3777	3976	0.329488	0.0894879
3778	3977	0.329647	0.089647
3779	3978	0.329796	0.0897956
3780	3979	0.329996	0.089996
3781	3980	0.330193	0.0901932
3782	3981	0.330392	0.0903918
3783	3982	0.330609	0.0906092
3784	3983	0.330804	0.0908044
3785	3984	0.331002	0.0910016
3786	3985	0.331201	0.0912011
3787	3986	0.331396	0.0913964
3788	3987	0.331544	0.0915444
3789	3988	0.33168	0.0916798
3790	3989	0.331803	0.0918027
3791	3990	0.331931	0.091931
3792	3991	0.332053	0.0920533
3793	3992	0.332155	0.0921551
3794	3993	0.332267	0.0922672
3795	3994	0.332379	0.092379
3796	3995	0.332479	0.0924795
3797	3996	0.332615	0.0926146
3798	3997	0.332749	0.0927495
3799	3998	0.332888	0.0928877
3800	3999	0.333033	0.093033
3801	4000	0.333175	0.0931746
3802	4001	0.333317	0.0933173
3803	4002	0.333471	0.0934711
3804	4003	0.333641	0.0936407
3805	4004	0.333798	0.093798
3806	4005	0.33395	0.0939504
3807	4006	0.334111	0.0941106
3808	4007	0.334251	0.0942511
3809	4008	0.334409	0.0944088
3810	4009	0.334583	0.0945829
3811	4010	0.334773	0.0947732
3812	4011	0.334958	0.094958
3813	4012	0.335093	0.0950929
3814	4013	0.335213	0.0952129
3815	4014	0.335328	0.0953278
3816	4015	0.335426	0.0954265
3817	4016	0.335527	0.0955272
3818	4017	0.335626	0.095626
3819	4018	0.33571	0.0957102
3820	4019	0.33582	0.09582
3821	4020	0.33594	0.0959402
3822	4021	0.336055	0.0960548
3823	4022	0.336161	0.0961605
3824	4023	0.336261	0.0962612
3825	4024	0.336308	0.0963076
3826	4025	0.336344	0.0963437
3827	4026	0.33634	0.0963398
3828	4027	0.336314	0.0963139
3829	4028	0.336272	0.0962716
3830	4029	0.336216	0.0962165
3831	4030	0.33615	0.0961497
3832	4031	0.336045	0.0960452
3833	4032	0.33591	0.0959097
3834	4033	0.335763	0.095763
3835	4034	0.335603	0.0956033
3836	4035	0.335428	0.0954282
3837	4036	0.335244	0.095244
3838	4037	0.335063	0.0950633
3839	4038	0.334878	0.0948777
3840	4039	0.334691	0.0946906
3841	4040	0.3345	0.0945004
3842	4041	0.334313	0.0943128
3843	4042	0.334127	0.0941271
3844	4043	0.333933	0.0939334
3845	4044	0.333749	0.0937489
3846	4045	0.333549	0.0935488
3847	4046	0.333349	0.0933489
3848	4047	0.333159	0.0931588
3849	4048	0.332983	0.0929832
3850	4049	0.332805	0.0928051
3851	4050	0.332648	0.0926477
3852	4051	0.332507	0.0925074
3853	4052	0.332364	0.0923638
3854	4053	0.332241	0.0922408
3855	4054	0.332079	0.0920786
3856	4055	0.331904	0.0919036
3857	4056	0.331773	0.091773
3858	4057	0.331641	0.0916411
3859	4058	0.331516	0.091516
3860	4059	0.33138	0.0913799
3861	4060	0.331253	0.0912528
3862	4061	0.331117	0.0911167
3863	4062	0.331	0.0910002
3864	4063	0.33089	0.0908904
3865	4064	0.330766	0.0907663
3866	4065	0.330671	0.0906706
3867	4066	0.330566	0.0905657
3868	4067	0.330479	0.0904788
3869	4068	0.330415	0.0904152
3870	4069	0.330356	0.0903557
3871	4070	0.330313	0.0903128
3872	4071	0.330283	0.0902834
3873	4072	0.330222	0.090222
3874	4073	0.330154	0.0901537
3875	4074	0.330119	0.0901193
3876	4075	0.33007	0.0900696
3877	4076	0.329999	0.0899993
3878	4077	0.329915	0.0899153
3879	4078	0.329804	0.0898036
3880	4079	0.329682	0.0896817
3881	4080	0.329577	0.0895769
3882	4081	0.329469	0.0894692
3883	4082	0.32934	0.0893405
3884	4083	0.329208	0.0892083
3885	4084	0.32908	0.0890798
3886	4085	0.328966	0.0889661
3887	4086	0.328861	0.0888606
3888	4087	0.32877	0.0887701
3889	4088	0.328674	0.0886743
3890	4089	0.328623	0.0886227
3891	4090	0.328596	0.0885963
3892	4091	0.328562	0.0885618
3893	4092	0.328541	0.0885408
3894	4093	0.328498	0.0884978
3895	4094	0.328439	0.0884388
3896	4095	0.328381	0.0883813
3897	4096	0.328343	0.0883433
3898	4097	0.328311	0.0883112
3899	4098	0.328283	0.0882831
3900	4099	0.328267	0.0882668
3901	4100	0.328222	0.0882223
3902	4101	0.328163	0.088163
3903	4102	0.328128	0.0881283
3904	4103	0.328085	0.0880851
3905	4104	0.328035	0.0880348
3906	4105	0.327968	0.0879682
3907	4106	0.327905	0.0879046
3908	4107	0.327858	0.0878579
3909	4108	0.327802	0.0878018
3910	4109	0.327748	0.0877478
3911	4110	0.327707	0.087707
3912	4111	0.327646	0.0876462
3913	4112	0.327588	0.0875878
3914	4113	0.327539	0.0875387
3915	4114	0.327483	0.087483
3916	4115	0.327439	0.0874386
3917	4116	0.327402	0.0874015
3918	4117	0.327363	0.087363
3919	4118	0.327329	0.0873285
3920	4119	0.327295	0.0872949
3921	4120	0.327277	0.0872766
3922	4121	0.327241	0.0872413
3923	4122	0.32721	0.0872098
3924	4123	0.327178	0.0871782
3925	4124	0.327139	0.087139
3926	4125	0.327108	0.0871085
3927	4126	0.327097	0.0870971
3928	4127	0.327092	0.0870919
3929	4128	0.327056	0.0870556
3930	4129	0.327012	0.0870123
3931	4130	0.326952	0.0869521
3932	4131	0.326888	0.0868883
3933	4132	0.326834	0.0868344
3934	4133	0.326749	0.0867494
3935	4134	0.326665	0.086665
3936	4135	0.32658	0.0865803
3937	4136	0.32653	0.0865304
3938	4137	0.326484	0.0864844
3939	4138	0.326477	0.0864771
3940	4139	0.326462	0.0864625
3941	4140	0.326447	0.0864475
3942	4141	0.326446	0.0864461
3943	4142	0.326442	0.086442
3944	4143	0.326442	0.0864419
3945	4144	0.326425	0.0864252
3946	4145	0.326415	0.0864153
3947	4146	0.326416	0.0864161
3948	4147	0.326409	0.0864092
3949	4148	0.326394	0.0863939
3950	4149	0.32639	0.0863901
3951	4150	0.326379	0.0863787
3952	4151	0.326363	0.0863634
3953	4152	0.326346	0.0863463
3954	4153	0.32633	0.0863296
3955	4154	0.326312	0.0863121
3956	4155	0.326272	0.0862723
3957	4156	0.326214	0.0862138
3958	4157	0.326165	0.0861646
3959	4158	0.326135	0.0861351
3960	4159	0.326111	0.0861106
3961	4160	0.326095	0.0860948
3962	4161	0.326059	0.086059
3963	4162	0.326058	0.0860582
3964	4163	0.32608	0.0860804
3965	4164	0.326077	0.0860771
3966	4165	0.326089	0.0860894
3967	4166	0.3261	0.0861
3968	4167	0.32609	0.0860896
3969	4168	0.326074	0.0860745
3970	4169	0.326055	0.0860553
3971	4170	0.326017	0.0860167
3972	4171	0.325935	0.0859353
3973	4172	0.325821	0.0858208
3974	4173	0.325721	0.0857215
3975	4174	0.325618	0.085618
3976	4175	0.325549	0.0855491
3977	4176	0.325477	0.0854768
3978	4177	0.325403	0.085403
3979	4178	0.325322	0.0853222
3980	4179	0.325202	0.0852017
3981	4180	0.325079	0.0850792
3982	4181	0.324957	0.0849566
3983	4182	0.324849	0.0848491
3984	4183	0.324755	0.0847549
3985	4184	0.324626	0.0846256
3986	4185	0.324497	0.084497
3987	4186	0.324368	0.084368
3988	4187	0.324266	0.0842659
3989	4188	0.324143	0.0841426
3990	4189	0.324025	0.0840248
3991	4190	0.32394	0.08394
3992	4191	0.323847	0.0838474
3993	4192	0.323745	0.0837452
3994	4193	0.323608	0.0836075
3995	4194	0.323452	0.0834524
3996	4195	0.323284	0.0832837
3997	4196	0.323103	0.0831028
3998	4197	0.322926	0.0829261
3999	4198	0.322716	0.0827158
4000	4199	0.322531	0.0825306
4001	4200	0.32234	0.0823397
4002	4201	0.322137	0.0821372
4003	4202	0.321916	0.0819159
4004	4203	0.321677	0.0816769
4005	4204	0.321466	0.0814661
4006	4205	0.321261	0.0812608
4007	4206	0.321053	0.0810531
4008	4207	0.320883	0.0808826
4009	4208	0.320701	0.0807007
4010	4209	0.320533	0.0805328
4011	4210	0.320356	0.0803564
4012	4211	0.320176	0.080176
4013	4212	0.320034	0.0800335
4014	4213	0.31988	0.0798804
4015	4214	0.319735	0.0797346
4016	4215	0.319605	0.0796052
4017	4216	0.319447	0.0794471
4018	4217	0.319293	0.079293
4019	4218	0.319153	0.0791527
4020	4219	0.319023	0.079023
4021	4220	0.31889	0.0788905
4022	4221	0.318781	0.0787812
4023	4222	0.318701	0.0787015
4024	4223	0.318667	0.0786672
4025	4224	0.318645	0.0786451
4026	4225	0.318644	0.0786439
4027	4226	0.318678	0.0786782
4028	4227	0.318712	0.0787123
4029	4228	0.318717	0.0787168
4030	4229	0.318706	0.078706
4031	4230	0.31869	0.0786901
4032	4231	0.318707	0.0787073
4033	4232	0.318737	0.0787371
4034	4233	0.318775	0.0787749
4035	4234	0.318815	0.0788147
4036	4235	0.318848	0.0788476
4037	4236	0.318894	0.0788943
4038	4237	0.318966	0.0789656
4039	4238	0.319011	0.0790111
4040	4239	0.319041	0.0790407
4041	4240	0.319103	0.0791026
4042	4241	0.31916	0.0791604
4043	4242	0.319217	0.0792172
4044	4243	0.319283	0.0792825
4045	4244	0.319337	0.0793372
4046	4245	0.319453	0.0794527
4047	4246	0.31956	0.0795603
4048	4247	0.319662	0.0796622
4049	4248	0.319728	0.0797276
4050	4249	0.319798	0.0797984
4051	4250	0.319844	0.0798444
4052	4251	0.319882	0.0798819
4053	4252	0.319935	0.0799346
4054	4253	0.319969	0.0799691
4055	4254	0.320037	0.0800368
4056	4255	0.320099	0.0800985
4057	4256	0.320153	0.0801533
4058	4257	0.320189	0.0801892
4059	4258	0.320218	0.0802177
4060	4259	0.320288	0.080288
4061	4260	0.320331	0.0803307
4062	4261	0.320405	0.0804051
4063	4262	0.320472	0.0804721
4064	4263	0.320552	0.0805525
4065	4264	0.32064	0.0806401
4066	4265	0.320716	0.080716
4067	4266	0.320812	0.080812
4068	4267	0.320914	0.0809136
4069	4268	0.321031	0.0810307
4070	4269	0.321151	0.081151
4071	4270	0.321279	0.0812791
4072	4271	0.321411	0.0814106
4073	4272	0.321547	0.0815475
4074	4273	0.321723	0.0817231
4075	4274	0.321886	0.0818859
4076	4275	0.322063	0.0820629
4077	4276	0.322251	0.0822509
4078	4277	0.322435	0.0824352
4079	4278	0.322624	0.0826239
4080	4279	0.322813	0.0828135
4081	4280	0.323004	0.0830038
4082	4281	0.323211	0.0832113
4083	4282	0.323412	0.0834122
4084	4283	0.323619	0.083619
4085	4284	0.323854	0.0838544
4086	4285	0.32409	0.0840896
4087	4286	0.324308	0.0843081
4088	4287	0.324492	0.0844918
4089	4288	0.324701	0.0847015
4090	4289	0.324894	0.0848944
4091	4290	0.325044	0.0850441
4092	4291	0.325194	0.085194
4093	4292	0.325381	0.085381
4094	4293	0.325576	0.0855757
4095	4294	0.325776	0.085776
4096	4295	0.325958	0.0859585
4097	4296	0.326105	0.0861052
4098	4297	0.326255	0.0862545
4099	4298	0.326386	0.0863855
4100	4299	0.326511	0.086511
4101	4300	0.326673	0.0866733
4102	4301	0.326833	0.0868332
4103	4302	0.326993	0.0869935
4104	4303	0.327148	0.0871477
4105	4304	0.327285	0.0872853
4106	4305	0.327424	0.0874239
4107	4306	0.327519	0.0875191
4108	4307	0.327598	0.0875975
4109	4308	0.327687	0.0876869
4110	4309	0.327797	0.0877973
4111	4310	0.327935	0.0879345
4112	4311	0.328047	0.0880473
4113	4312	0.328103	0.0881032
4114	4313	0.32815	0.08815
4115	4314	0.328206	0.088206
4116	4315	0.328263	0.088263
4117	4316	0.32833	0.08833
4118	4317	0.328411	0.0884115
4119	4318	0.328502	0.0885019
4120	4319	0.328599	0.0885992
4121	4320	0.328706	0.0887065
4122	4321	0.32884	0.0888399
4123	4322	0.328987	0.0889872
4124	4323	0.329125	0.089125
4125	4324	0.329288	0.0892878
4126	4325	0.329469	0.0894689
4127	4326	0.329624	0.0896245
4128	4327	0.329787	0.0897869
4129	4328	0.329964	0.0899636
4130	4329	0.330121	0.0901209
4131	4330	0.330268	0.0902677
4132	4331	0.330419	0.0904187
4133	4332	0.330539	0.0905387
4134	4333	0.330685	0.0906849
4135	4334	0.330836	0.0908364
4136	4335	0.330979	0.0909793
4137	4336	0.331075	0.0910754
4138	4337	0.331169	0.0911694
4139	4338	0.331241	0.0912406
4140	4339	0.331336	0.091336
4141	4340	0.331397	0.0913975
4142	4341	0.331461	0.0914613
4143	4342	0.331539	0.0915385
4144	4343	0.331608	0.0916079
4145	4344	0.331662	0.0916618
4146	4345	0.331713	0.0917134
4147	4346	0.331735	0.0917348
4148	4347	0.331755	0.0917552
4149	4348	0.331771	0.0917711
4150	4349	0.331782	0.0917822
4151	4350	0.331802	0.0918021
4152	4351	0.331812	0.0918123
4153	4352	0.331834	0.0918337
4154	4353	0.331835	0.0918348
4155	4354	0.331832	0.0918325
4156	4355	0.331823	0.0918231
4157	4356	0.331829	0.0918288
4158	4357	0.331832	0.0918318
4159	4358	0.331823	0.0918228
4160	4359	0.331805	0.091805
4161	4360	0.331779	0.0917786
4162	4361	0.331766	0.0917657
4163	4362	0.331716	0.0917163
4164	4363	0.331623	0.0916232
4165	4364	0.331535	0.0915351
4166	4365	0.33147	0.0914697
4167	4366	0.331406	0.0914058
4168	4367	0.331326	0.0913264
4169	4368	0.331242	0.0912419
4170	4369	0.331162	0.0911617
4171	4370	0.331102	0.0911016
4172	4371	0.331067	0.091067
4173	4372	0.331036	0.0910358
4174	4373	0.331005	0.0910046
4175	4374	0.330978	0.0909777
4176	4375	0.330934	0.0909342
4177	4376	0.330916	0.0909157
4178	4377	0.330887	0.090887
4179	4378	0.330848	0.0908478
4180	4379	0.330812	0.0908116
4181	4380	0.330766	0.0907663
4182	4381	0.330721	0.0907209
4183	4382	0.330646	0.0906457
4184	4383	0.330564	0.0905645
4185	4384	0.330514	0.0905136
4186	4385	0.330441	0.0904406
4187	4386	0.330379	0.0903788
4188	4387	0.330326	0.0903263
4189	4388	0.330267	0.0902669
4190	4389	0.330194	0.0901943
4191	4390	0.33013	0.0901303
4192	4391	0.330096	0.0900957
4193	4392	0.330062	0.0900619
4194	4393	0.330066	0.0900659
4195	4394	0.330077	0.0900767
4196	4395	0.330066	0.0900655
4197	4396	0.330043	0.0900432
4198	4397	0.329984	0.089984
4199	4398	0.32995	0.0899503
4200	4399	0.329872	0.0898719
4201	4400	0.329794	0.0897941
4202	4401	0.329712	0.0897116
4203	4402	0.329621	0.0896205
4204	4403	0.329534	0.089534
4205	4404	0.329417	0.0894168
4206	4405	0.329302	0.0893016
4207	4406	0.329145	0.0891449
4208	4407	0.329001	0.0890009
4209	4408	0.328832	0.0888316
4210	4409	0.328638	0.088638
4211	4410	0.328467	0.0884665
4212	4411	0.328291	0.088291
4213	4412	0.328093	0.0880929
4214	4413	0.327886	0.0878861
4215	4414	0.327645	0.0876448
4216	4415	0.327424	0.0874239
4217	4416	0.327246	0.0872458
4218	4417	0.32707	0.0870696
4219	4418	0.326894	0.0868943
4220	4419	0.326709	0.0867088
4221	4420	0.326522	0.0865218
4222	4421	0.326334	0.0863343
4223	4422	0.326111	0.0861112
4224	4423	0.325858	0.0858578
4225	4424	0.325602	0.0856015
4226	4425	0.32535	0.0853499
4227	4426	0.325103	0.0851027
4228	4427	0.324894	0.0848936
4229	4428	0.324726	0.084726
4230	4429	0.324621	0.0846213
4231	4430	0.324535	0.0845348
4232	4431	0.324418	0.0844178
4233	4432	0.324304	0.0843045
4234	4433	0.324193	0.0841934
4235	4434	0.324114	0.0841139
4236	4435	0.324059	0.0840591
4237	4436	0.324005	0.0840049
4238	4437	0.323942	0.0839419
4239	4438	0.323874	0.0838741
4240	4439	0.32383	0.0838295
4241	4440	0.323767	0.0837665
4242	4441	0.323684	0.0836842
4243	4442	0.323593	0.0835935
4244	4443	0.323519	0.0835186
4245	4444	0.323412	0.0834125
4246	4445	0.323269	0.0832692
4247	4446	0.323142	0.0831417
4248	4447	0.323009	0.0830089
4249	4448	0.322873	0.0828726
4250	4449	0.322767	0.0827672
4251	4450	0.322621	0.0826209
4252	4451	0.322431	0.0824306
4253	4452	0.32223	0.0822303
4254	4453	0.322048	0.0820478
4255	4454	0.321867	0.0818674
4256	4455	0.321697	0.0816967
4257	4456	0.321504	0.0815044
4258	4457	0.321329	0.0813292
4259	4458	0.321157	0.081157
4260	4459	0.320956	0.0809558
4261	4460	0.320741	0.0807407
4262	4461	0.320491	0.0804906
4263	4462	0.320237	0.0802375
4264	4463	0.319979	0.0799792
4265	4464	0.319748	0.0797485
4266	4465	0.319515	0.0795147
4267	4466	0.319277	0.0792768
4268	4467	0.319037	0.0790366
4269	4468	0.318797	0.0787968
4270	4469	0.318556	0.078556
4271	4470	0.318307	0.078307
4272	4471	0.31803	0.0780303
4273	4472	0.317757	0.0777569
4274	4473	0.317464	0.0774639
4275	4474	0.317137	0.0771375
4276	4475	0.316812	0.0768119
4277	4476	0.316442	0.0764419
4278	4477	0.316081	0.0760809
4279	4478	0.315736	0.0757359
4280	4479	0.315411	0.075411
4281	4480	0.315118	0.0751182
4282	4481	0.314842	0.0748418
4283	4482	0.314577	0.0745771
4284	4483	0.314297	0.0742972
4285	4484	0.313976	0.0739755
4286	4485	0.313704	0.073704
4287	4486	0.313421	0.0734205
4288	4487	0.313125	0.0731252
4289	4488	0.312821	0.0728207
4290	4489	0.312517	0.0725173
4291	4490	0.312247	0.0722475
4292	4491	0.311978	0.0719785
4293	4492	0.311678	0.0716779
4294	4493	0.31138	0.0713798
4295	4494	0.311078	0.0710781
4296	4495	0.310757	0.0707568
4297	4496	0.310506	0.0705056
4298	4497	0.310274	0.0702735
4299	4498	0.310023	0.0700232
4300	4499	0.309798	0.069798
4301	4500	0.309569	0.0695695
4302	4501	0.309316	0.0693157
4303	4502	0.309034	0.0690337
4304	4503	0.308727	0.068727
4305	4504	0.308421	0.0684207
4306	4505	0.308118	0.0681182
4307	4506	0.307838	0.067838
4308	4507	0.307516	0.0675158
4309	4508	0.30721	0.0672105
4310	4509	0.306894	0.066894
4311	4510	0.306557	0.066557
4312	4511	0.306261	0.0662614
4313	4512	0.305981	0.0659809
4314	4513	0.305691	0.0656912
4315	4514	0.305414	0.0654139
4316	4515	0.305113	0.065113
4317	4516	0.304784	0.0647837
4318	4517	0.304457	0.0644574
4319	4518	0.304133	0.0641327
4320	4519	0.30382	0.0638201
4321	4520	0.30352	0.06352
4322	4521	0.303229	0.063229
4323	4522	0.302918	0.0629176
4324	4523	0.302556	0.0625557
4325	4524	0.302184	0.0621835
4326	4525	0.301809	0.061809
4327	4526	0.30143	0.0614298
4328	4527	0.301072	0.0610716
4329	4528	0.300721	0.0607212
4330	4529	0.300405	0.060405
4331	4530	0.300097	0.0600975
4332	4531	0.299802	0.0598023
4333	4532	0.299512	0.059512
4334	4533	0.299223	0.0592225
4335	4534	0.298939	0.0589386
4336	4535	0.298623	0.0586232
4337	4536	0.298353	0.0583532
4338	4537	0.298077	0.0580774
4339	4538	0.297851	0.0578505
4340	4539	0.297628	0.0576276
4341	4540	0.297444	0.057444
4342	4541	0.297236	0.057236
4343	4542	0.297042	0.0570421
4344	4543	0.296845	0.0568447
4345	4544	0.296654	0.0566544
4346	4545	0.296478	0.0564778
4347	4546	0.296319	0.0563195
4348	4547	0.296185	0.0561855
4349	4548	0.296044	0.0560436
4350	4549	0.29591	0.0559097
4351	4550	0.295773	0.055773
4352	4551	0.295641	0.0556411
4353	4552	0.295521	0.055521
4354	4553	0.295399	0.0553989
4355	4554	0.295266	0.0552665
4356	4555	0.29514	0.05514
4357	4556	0.295	0.0550004
4358	4557	0.294859	0.0548587
4359	4558	0.294725	0.0547253
4360	4559	0.294605	0.0546046
4361	4560	0.29448	0.0544796
4362	4561	0.294353	0.0543535
4363	4562	0.294244	0.0542441
4364	4563	0.294159	0.054159
4365	4564	0.294091	0.0540907
4366	4565	0.294001	0.054001
4367	4566	0.293906	0.0539056
4368	4567	0.293835	0.0538354
4369	4568	0.293776	0.0537756
4370	4569	0.293716	0.0537159
4371	4570	0.29367	0.0536702
4372	4571	0.293651	0.0536515
4373	4572	0.293658	0.0536575
4374	4573	0.293667	0.0536672
4375	4574	0.293689	0.053689
4376	4575	0.293685	0.0536852
4377	4576	0.293643	0.0536434
4378	4577	0.293598	0.0535984
4379	4578	0.29356	0.0535596
4380	4579	0.293527	0.0535271
4381	4580	0.293474	0.0534737
4382	4581	0.293421	0.0534211
4383	4582	0.293395	0.0533951
4384	4583	0.293359	0.0533587
4385	4584	0.293316	0.0533158
4386	4585	0.293281	0.053281
4387	4586	0.293233	0.0532331
4388	4587	0.293189	0.053189
4389	4588	0.29317	0.0531697
4390	4589	0.293148	0.0531477
4391	4590	0.293101	0.0531015
4392	4591	0.29304	0.0530396
4393	4592	0.292985	0.0529851
4394	4593	0.292912	0.0529122
4395	4594	0.292853	0.0528535
4396	4595	0.292846	0.0528458
4397	4596	0.292883	0.0528826
4398	4597	0.292966	0.0529661
4399	4598	0.293058	0.0530583
4400	4599	0.293184	0.0531836
4401	4600	0.293315	0.0533152
4402	4601	0.293487	0.053487
4403	4602	0.293668	0.0536678
4404	4603	0.293868	0.0538676
4405	4604	0.294096	0.0540955
4406	4605	0.294303	0.0543027
4407	4606	0.29455	0.0545496
4408	4607	0.29477	0.0547697
4409	4608	0.295001	0.055001
4410	4609	0.29524	0.0552396
4411	4610	0.295464	0.0554642
4412	4611	0.295686	0.0556859
4413	4612	0.295908	0.0559085
4414	4613	0.296173	0.0561729
4415	4614	0.296466	0.056466
4416	4615	0.296748	0.0567475
4417	4616	0.297053	0.0570527
4418	4617	0.297344	0.0573439
4419	4618	0.297636	0.0576362
4420	4619	0.29796	0.0579601
4421	4620	0.298289	0.0582894
4422	4621	0.298599	0.0585992
4423	4622	0.29892	0.0589196
4424	4623	0.299246	0.0592458
4425	4624	0.299594	0.0595937
4426	4625	0.299938	0.0599381
4427	4626	0.300259	0.0602594
4428	4627	0.300581	0.0605811
4429	4628	0.300899	0.0608993
4430	4629	0.301172	0.0611721
4431	4630	0.301447	0.061447
4432	4631	0.301738	0.0617385
4433	4632	0.302015	0.0620154
4434	4633	0.302305	0.062305
4435	4634	0.302541	0.0625411
4436	4635	0.302768	0.0627676
4437	4636	0.303013	0.0630133
4438	4637	0.303272	0.0632719
4439	4638	0.303555	0.0635554
4440	4639	0.303841	0.0638413
4441	4640	0.304092	0.064092
4442	4641	0.304384	0.0643841
4443	4642	0.304699	0.0646988
4444	4643	0.305004	0.0650042
4445	4644	0.305342	0.0653419
4446	4645	0.305673	0.065673
4447	4646	0.306014	0.0660137
4448	4647	0.306363	0.0663628
4449	4648	0.30674	0.0667399
4450	4649	0.307096	0.0670964
4451	4650	0.307447	0.0674466
4452	4651	0.307857	0.0678575
4453	4652	0.308299	0.0682989
4454	4653	0.308744	0.0687439
4455	4654	0.309188	0.0691879
4456	4655	0.309626	0.0696263
4457	4656	0.310033	0.070033
4458	4657	0.310371	0.0703715
4459	4658	0.310707	0.0707068
4460	4659	0.311037	0.0710373
4461	4660	0.311388	0.0713879
4462	4661	0.311763	0.0717634
4463	4662	0.312121	0.0721209
4464	4663	0.312481	0.0724812
4465	4664	0.312801	0.0728014
4466	4665	0.313126	0.0731261
4467	4666	0.313439	0.0734393
4468	4667	0.313762	0.0737623
4469	4668	0.314068	0.0740684
4470	4669	0.314364	0.0743645
4471	4670	0.314663	0.0746627
4472	4671	0.314944	0.074944
4473	4672	0.315235	0.0752346
4474	4673	0.315545	0.0755447
4475	4674	0.31589	0.0758904
4476	4675	0.316231	0.0762306
4477	4676	0.316606	0.0766063
4478	4677	0.31697	0.0769704
4479	4678	0.3173	0.0773002
4480	4679	0.317581	0.0775808
4481	4680	0.317865	0.0778652
4482	4681	0.318128	0.0781285
4483	4682	0.318383	0.0783829
4484	4683	0.318642	0.0786421
4485	4684	0.318872	0.0788724
4486	4685	0.319067	0.0790674
4487	4686	0.319288	0.0792881
4488	4687	0.319527	0.0795273
4489	4688	0.319754	0.0797536
4490	4689	0.319995	0.0799948
4491	4690	0.320226	0.0802261
4492	4691	0.32045	0.08045
4493	4692	0.320677	0.0806773
4494	4693	0.320946	0.080946
4495	4694	0.32121	0.0812099
4496	4695	0.321486	0.0814858
4497	4696	0.321723	0.0817228
4498	4697	0.32194	0.0819399
4499	4698	0.322181	0.0821807
4500	4699	0.322428	0.0824284
4501	4700	0.322674	0.0826735
4502	4701	0.322951	0.0829508
4503	4702	0.323251	0.0832509
4504	4703	0.323559	0.0835594
4505	4704	0.323894	0.0838942
4506	4705	0.324226	0.0842263
4507	4706	0.324551	0.0845506
4508	4707	0.324941	0.0849408
4509	4708	0.325342	0.0853425
4510	4709	0.32576	0.0857599
4511	4710	0.326189	0.0861895
4512	4711	0.326599	0.0865993
4513	4712	0.327032	0.0870315
4514	4713	0.327492	0.0874921
4515	4714	0.327968	0.0879684
4516	4715	0.328489	0.0884893
4517	4716	0.329	0.0890003
4518	4717	0.329489	0.0894889
4519	4718	0.329941	0.0899409
4520	4719	0.330389	0.0903887
4521	4720	0.330806	0.0908062
4522	4721	0.331247	0.0912469
4523	4722	0.331713	0.0917127
4524	4723	0.332209	0.0922094
4525	4724	0.332716	0.0927157
4526	4725	0.333204	0.0932038
