Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
5307	5506	0.221751	-0.0182491
5308	5507	0.221634	-0.0183663
5309	5508	0.221526	-0.0184737
5310	5509	0.221418	-0.018582
5311	5510	0.221309	-0.0186911
5312	5511	0.221205	-0.018795
5313	5512	0.221101	-0.0188993
5314	5513	0.221014	-0.018986
5315	5514	0.220867	-0.0191328
5316	5515	0.220708	-0.0192925
5317	5516	0.220536	-0.0194635
5318	5517	0.220363	-0.0196373
5319	5518	0.220216	-0.0197844
5320	5519	0.220049	-0.0199506
5321	5520	0.219892	-0.0201082
5322	5521	0.219743	-0.0202572
5323	5522	0.219594	-0.0204063
5324	5523	0.219428	-0.0205721
5325	5524	0.219245	-0.0207546
5326	5525	0.219086	-0.0209137
5327	5526	0.218929	-0.0210706
5328	5527	0.218784	-0.0212155
5329	5528	0.218649	-0.0213511
5330	5529	0.218524	-0.0214764
5331	5530	0.218403	-0.0215974
5332	5531	0.218283	-0.021717
5333	5532	0.218179	-0.0218206
5334	5533	0.218062	-0.0219385
5335	5534	0.217963	-0.0220374
5336	5535	0.217876	-0.0221236
5337	5536	0.217769	-0.0222311
5338	5537	0.217652	-0.0223481
5339	5538	0.217553	-0.0224472
5340	5539	0.217474	-0.0225256
5341	5540	0.217396	-0.0226044
5342	5541	0.217267	-0.022733
5343	5542	0.217105	-0.022895
5344	5543	0.216952	-0.023048
5345	5544	0.216819	-0.0231815
5346	5545	0.216702	-0.0232976
5347	5546	0.216586	-0.0234136
5348	5547	0.216491	-0.0235089
5349	5548	0.216383	-0.0236174
5350	5549	0.216276	-0.0237241
5351	5550	0.216164	-0.0238364
5352	5551	0.216053	-0.0239467
5353	5552	0.215966	-0.0240341
5354	5553	0.21588	-0.0241202
5355	5554	0.215808	-0.0241916
5356	5555	0.215745	-0.024255
5357	5556	0.215689	-0.0243109
5358	5557	0.215632	-0.0243685
5359	5558	0.215555	-0.0244452
5360	5559	0.215484	-0.0245157
5361	5560	0.215435	-0.0245652
5362	5561	0.215374	-0.0246258
5363	5562	0.215346	-0.0246544
5364	5563	0.215318	-0.0246819
5365	5564	0.215282	-0.0247184
5366	5565	0.21522	-0.0247799
5367	5566	0.215164	-0.0248358
5368	5567	0.215127	-0.0248728
5369	5568	0.215087	-0.0249126
5370	5569	0.215034	-0.0249664
5371	5570	0.214961	-0.0250392
5372	5571	0.214888	-0.025112
5373	5572	0.214816	-0.0251845
5374	5573	0.214738	-0.0252621
5375	5574	0.214654	-0.0253456
5376	5575	0.214577	-0.0254228
5377	5576	0.21451	-0.0254896
5378	5577	0.214444	-0.0255562
5379	5578	0.214365	-0.0256346
5380	5579	0.214288	-0.0257121
5381	5580	0.214202	-0.0257981
5382	5581	0.214125	-0.0258751
5383	5582	0.214089	-0.025911
5384	5583	0.214086	-0.0259141
5385	5584	0.214063	-0.025937
5386	5585	0.214019	-0.0259811
5387	5586	0.213981	-0.0260194
5388	5587	0.213912	-0.0260879
5389	5588	0.213841	-0.0261594
5390	5589	0.213758	-0.0262416
5391	5590	0.213663	-0.0263375
5392	5591	0.213568	-0.0264321
5393	5592	0.213461	-0.0265389
5394	5593	0.213338	-0.0266625
5395	5594	0.213211	-0.026789
5396	5595	0.213111	-0.0268885
5397	5596	0.213048	-0.0269518
5398	5597	0.213014	-0.0269858
5399	5598	0.213014	-0.0269859
5400	5599	0.212997	-0.0270033
5401	5600	0.212994	-0.0270062
5402	5601	0.212984	-0.0270165
5403	5602	0.212976	-0.0270235
5404	5603	0.213008	-0.0269916
5405	5604	0.213043	-0.026957
5406	5605	0.213084	-0.0269164
5407	5606	0.213119	-0.0268811
5408	5607	0.213153	-0.0268474
5409	5608	0.213189	-0.0268106
5410	5609	0.213218	-0.0267822
5411	5610	0.213249	-0.0267507
5412	5611	0.213406	-0.0265941
5413	5612	0.213572	-0.0264283
5414	5613	0.213734	-0.0262658
5415	5614	0.213881	-0.0261189
5416	5615	0.214027	-0.0259725
5417	5616	0.214139	-0.0258609
5418	5617	0.214242	-0.0257577
5419	5618	0.21431	-0.0256899
5420	5619	0.214387	-0.0256128
5421	5620	0.214436	-0.0255639
5422	5621	0.214483	-0.0255169
5423	5622	0.214547	-0.0254533
5424	5623	0.214624	-0.0253758
5425	5624	0.214696	-0.0253043
5426	5625	0.214791	-0.0252088
5427	5626	0.214893	-0.0251071
5428	5627	0.215019	-0.0249808
5429	5628	0.215144	-0.024856
5430	5629	0.215264	-0.0247365
5431	5630	0.215385	-0.0246148
5432	5631	0.215501	-0.0244987
5433	5632	0.215629	-0.0243711
5434	5633	0.215749	-0.0242513
5435	5634	0.215916	-0.0240843
5436	5635	0.216075	-0.023925
5437	5636	0.216213	-0.0237873
5438	5637	0.216363	-0.0236368
5439	5638	0.216547	-0.0234525
5440	5639	0.21669	-0.0233098
5441	5640	0.216837	-0.0231632
5442	5641	0.217014	-0.0229856
5443	5642	0.217157	-0.0228431
5444	5643	0.217317	-0.0226831
5445	5644	0.217474	-0.0225259
5446	5645	0.217624	-0.022376
5447	5646	0.217781	-0.0222185
5448	5647	0.217927	-0.0220726
5449	5648	0.218077	-0.0219234
5450	5649	0.21822	-0.0217797
5451	5650	0.218329	-0.0216714
5452	5651	0.218543	-0.0214569
5453	5652	0.218756	-0.0212436
5454	5653	0.218938	-0.021062
5455	5654	0.219069	-0.0209311
5456	5655	0.21918	-0.0208201
5457	5656	0.219292	-0.0207075
5458	5657	0.219391	-0.0206087
5459	5658	0.219441	-0.0205589
5460	5659	0.2194	-0.0206003
5461	5660	0.219366	-0.0206335
5462	5661	0.219265	-0.0207347
5463	5662	0.219159	-0.0208413
5464	5663	0.219049	-0.0209507
5465	5664	0.218907	-0.0210927
5466	5665	0.218732	-0.0212677
5467	5666	0.218553	-0.0214469
5468	5667	0.218305	-0.0216947
5469	5668	0.218087	-0.021913
5470	5669	0.217886	-0.0221136
5471	5670	0.217669	-0.022331
5472	5671	0.21752	-0.0224804
5473	5672	0.217334	-0.0226658
5474	5673	0.217147	-0.022853
5475	5674	0.216964	-0.0230358
5476	5675	0.216777	-0.0232231
5477	5676	0.216575	-0.023425
5478	5677	0.216364	-0.0236357
5479	5678	0.21609	-0.0239104
5480	5679	0.215816	-0.0241837
5481	5680	0.215551	-0.0244493
5482	5681	0.215299	-0.0247014
5483	5682	0.215061	-0.0249387
5484	5683	0.214823	-0.0251767
5485	5684	0.214588	-0.0254121
5486	5685	0.214324	-0.0256761
5487	5686	0.214056	-0.0259439
5488	5687	0.213804	-0.0261962
5489	5688	0.213493	-0.0265073
5490	5689	0.21322	-0.0267801
5491	5690	0.212957	-0.027043
5492	5691	0.212674	-0.0273264
5493	5692	0.212382	-0.0276185
5494	5693	0.212087	-0.0279127
5495	5694	0.211756	-0.0282443
5496	5695	0.211412	-0.0285876
5497	5696	0.21107	-0.0289298
5498	5697	0.210733	-0.029267
5499	5698	0.210376	-0.0296236
5500	5699	0.209996	-0.0300038
5501	5700	0.209606	-0.0303937
5502	5701	0.209217	-0.0307833
5503	5702	0.208838	-0.031162
5504	5703	0.208451	-0.0315491
5505	5704	0.208076	-0.0319244
5506	5705	0.207716	-0.0322841
5507	5706	0.207389	-0.0326112
5508	5707	0.207104	-0.0328955
5509	5708	0.206837	-0.0331626
5510	5709	0.206566	-0.0334337
5511	5710	0.206289	-0.0337109
5512	5711	0.206019	-0.0339807
5513	5712	0.205717	-0.0342835
5514	5713	0.205403	-0.0345972
5515	5714	0.205129	-0.0348715
5516	5715	0.204859	-0.0351407
5517	5716	0.204607	-0.0353928
5518	5717	0.204334	-0.0356658
5519	5718	0.204064	-0.0359356
5520	5719	0.203793	-0.0362072
5521	5720	0.203501	-0.0364987
5522	5721	0.203256	-0.0367438
5523	5722	0.203021	-0.0369787
5524	5723	0.202832	-0.0371685
5525	5724	0.202616	-0.0373841
5526	5725	0.202364	-0.0376359
5527	5726	0.202108	-0.0378919
5528	5727	0.201858	-0.0381424
5529	5728	0.201603	-0.0383972
5530	5729	0.201331	-0.0386692
5531	5730	0.20106	-0.0389396
5532	5731	0.200789	-0.0392114
5533	5732	0.200498	-0.0395021
5534	5733	0.200238	-0.0397623
5535	5734	0.199974	-0.0400258
5536	5735	0.199705	-0.0402946
5537	5736	0.199462	-0.0405378
5538	5737	0.199236	-0.0407642
5539	5738	0.198949	-0.0410509
5540	5739	0.19865	-0.0413499
5541	5740	0.198311	-0.0416893
5542	5741	0.198031	-0.0419688
5543	5742	0.197791	-0.0422087
5544	5743	0.197608	-0.0423924
5545	5744	0.197383	-0.0426168
5546	5745	0.197131	-0.042869
5547	5746	0.196806	-0.0431944
5548	5747	0.196402	-0.0435984
5549	5748	0.196022	-0.0439785
5550	5749	0.195599	-0.0444011
5551	5750	0.19517	-0.0448298
5552	5751	0.194749	-0.0452507
5553	5752	0.194303	-0.0456966
5554	5753	0.193842	-0.0461581
5555	5754	0.193372	-0.0466281
5556	5755	0.192874	-0.0471259
5557	5756	0.192366	-0.0476338
5558	5757	0.191853	-0.0481474
5559	5758	0.191304	-0.0486955
5560	5759	0.190768	-0.0492319
5561	5760	0.190176	-0.0498238
5701	5900	0.19047	-0.04953
5702	5901	0.191101	-0.0488993
5703	5902	0.191715	-0.0482847
5704	5903	0.192291	-0.0477086
5705	5904	0.192857	-0.0471427
5706	5905	0.19337	-0.0466302
5707	5906	0.193898	-0.0461024
5708	5907	0.194416	-0.0455836
5709	5908	0.19491	-0.0450901
5710	5909	0.195416	-0.0445838
5711	5910	0.195934	-0.0440656
5712	5911	0.196452	-0.0435479
5713	5912	0.196989	-0.0430113
5714	5913	0.197495	-0.0425052
5715	5914	0.198017	-0.0419829
5716	5915	0.198535	-0.0414647
5717	5916	0.199039	-0.0409615
5718	5917	0.199576	-0.0404239
5719	5918	0.200125	-0.0398752
5720	5919	0.200691	-0.039309
5721	5920	0.201258	-0.0387419
5722	5921	0.201805	-0.0381945
5723	5922	0.202351	-0.0376493
5724	5923	0.202896	-0.0371036
5725	5924	0.203462	-0.0365381
5726	5925	0.204044	-0.0359563
5727	5926	0.204655	-0.0353452
5728	5927	0.205264	-0.0347356
5729	5928	0.205874	-0.0341259
5730	5929	0.206482	-0.0335178
5731	5930	0.207091	-0.0329091
5732	5931	0.207693	-0.0323073
5733	5932	0.20828	-0.0317196
5734	5933	0.208863	-0.0311375
5735	5934	0.209446	-0.0305538
5736	5935	0.210031	-0.0299686
5737	5936	0.210625	-0.0293751
5738	5937	0.211203	-0.028797
5739	5938	0.211818	-0.0281824
5740	5939	0.212441	-0.0275585
5741	5940	0.213113	-0.0268871
5742	5941	0.213763	-0.0262365
5743	5942	0.214399	-0.025601
5744	5943	0.215041	-0.0249594
5745	5944	0.215713	-0.0242872
5746	5945	0.21641	-0.0235897
5747	5946	0.217158	-0.0228421
5748	5947	0.217956	-0.022044
5749	5948	0.218753	-0.0212468
5750	5949	0.21957	-0.0204297
5751	5950	0.220378	-0.0196223
5752	5951	0.221169	-0.0188307
5753	5952	0.221954	-0.0180461
5754	5953	0.222744	-0.017256
5755	5954	0.223545	-0.0164553
5756	5955	0.224366	-0.0156344
5757	5956	0.2252	-0.0147999
5758	5957	0.22604	-0.0139599
5759	5958	0.226928	-0.0130715
5760	5959	0.227808	-0.0121919
5761	5960	0.228738	-0.0112618
5762	5961	0.229655	-0.0103449
5763	5962	0.230562	-0.00943818
5764	5963	0.231476	-0.00852445
5765	5964	0.232374	-0.00762644
5766	5965	0.233242	-0.00675758
5767	5966	0.234109	-0.0058909
5768	5967	0.234962	-0.00503784
5769	5968	0.235804	-0.00419629
5770	5969	0.236636	-0.00336433
5771	5970	0.237429	-0.00257075
5772	5971	0.238213	-0.00178694
5773	5972	0.238975	-0.00102547
5774	5973	0.239731	-0.000268819
5775	5974	0.240479	0.000479186
5776	5975	0.241234	0.00123414
5777	5976	0.241997	0.00199657
5778	5977	0.242752	0.00275232
5779	5978	0.243501	0.00350059
5780	5979	0.244251	0.004251
5781	5980	0.245	0.00500047
5782	5981	0.245776	0.00577576
5783	5982	0.246562	0.00656203
5784	5983	0.247348	0.00734808
5785	5984	0.248127	0.00812691
5786	5985	0.248873	0.00887344
5787	5986	0.249601	0.0096006
5788	5987	0.250385	0.0103855
5789	5988	0.251209	0.0112091
5790	5989	0.252014	0.0120139
5791	5990	0.252806	0.0128059
5792	5991	0.253599	0.0135994
5793	5992	0.254386	0.0143864
5794	5993	0.255178	0.0151781
5795	5994	0.255962	0.0159618
5796	5995	0.25673	0.0167296
5797	5996	0.257463	0.0174635
5798	5997	0.258267	0.0182667
5799	5998	0.259053	0.0190528
5800	5999	0.259797	0.0197966
5801	6000	0.260549	0.0205494
5802	6001	0.261307	0.0213068
5803	6002	0.26208	0.0220797
5804	6003	0.262839	0.0228392
5805	6004	0.263604	0.0236035
5806	6005	0.26435	0.0243503
5807	6006	0.265044	0.0250437
5808	6007	0.265719	0.0257187
5809	6008	0.266367	0.0263673
5810	6009	0.266989	0.0269889
5811	6010	0.267623	0.0276228
5812	6011	0.268245	0.0282447
5813	6012	0.268875	0.0288752
5814	6013	0.269471	0.0294707
5815	6014	0.269922	0.029922
5816	6015	0.270363	0.0303627
5817	6016	0.270785	0.0307847
5818	6017	0.271188	0.0311879
5819	6018	0.271603	0.0316025
5820	6019	0.272024	0.0320243
5821	6020	0.272411	0.0324113
5822	6021	0.272799	0.032799
5823	6022	0.273144	0.0331435
5824	6023	0.273469	0.0334689
5825	6024	0.273771	0.0337715
5826	6025	0.273989	0.033989
5827	6026	0.274204	0.0342039
5828	6027	0.274381	0.0343809
5829	6028	0.274574	0.0345744
5830	6029	0.27468	0.0346802
5831	6030	0.274746	0.0347464
5832	6031	0.274786	0.0347863
5833	6032	0.274812	0.0348116
5834	6033	0.27483	0.0348303
5835	6034	0.274855	0.0348549
5836	6035	0.274855	0.0348554
5837	6036	0.274831	0.0348313
5838	6037	0.274745	0.0347445
5839	6038	0.274637	0.0346367
5840	6039	0.274521	0.0345207
5841	6040	0.274386	0.0343858
5842	6041	0.274206	0.034206
5843	6042	0.274042	0.0340425
5844	6043	0.273838	0.0338377
5845	6044	0.273574	0.0335736
5846	6045	0.27332	0.0333201
5847	6046	0.273049	0.0330492
5848	6047	0.272773	0.0327726
5849	6048	0.272485	0.032485
5850	6049	0.272183	0.0321829
5851	6050	0.271907	0.0319074
5852	6051	0.271643	0.0316431
5853	6052	0.271429	0.0314295
5854	6053	0.271239	0.0312393
5855	6054	0.270882	0.0308818
5856	6055	0.27049	0.0304902
5857	6056	0.270104	0.0301038
5858	6057	0.269703	0.0297028
5859	6058	0.269279	0.0292789
5860	6059	0.268852	0.0288515
5861	6060	0.268431	0.0284314
5862	6061	0.268001	0.0280014
5863	6062	0.267626	0.0276264
5864	6063	0.267206	0.0272055
5865	6064	0.266836	0.026836
5866	6065	0.266423	0.0264231
5867	6066	0.265947	0.025947
5868	6067	0.265433	0.0254333
5869	6068	0.264957	0.0249565
5870	6069	0.264339	0.0243387
5871	6070	0.263759	0.0237592
5872	6071	0.263173	0.0231733
5873	6072	0.262539	0.022539
5874	6073	0.261916	0.0219159
5875	6074	0.26118	0.0211802
5876	6075	0.260484	0.0204845
5877	6076	0.259786	0.019786
5878	6077	0.25907	0.01907
5879	6078	0.25833	0.0183296
5880	6079	0.257581	0.0175809
5881	6080	0.256829	0.0168294
5882	6081	0.256127	0.0161273
5883	6082	0.255408	0.0154084
5884	6083	0.254682	0.0146817
5885	6084	0.253916	0.0139165
5886	6085	0.253147	0.0131467
5887	6086	0.25238	0.0123805
5888	6087	0.251591	0.0115913
5889	6088	0.250872	0.0108717
5890	6089	0.250112	0.0101123
5891	6090	0.249313	0.00931264
5892	6091	0.248564	0.00856434
5893	6092	0.247762	0.00776246
5894	6093	0.24697	0.00696967
5895	6094	0.246184	0.00618432
5896	6095	0.245372	0.00537242
5897	6096	0.244537	0.0045366
5898	6097	0.243692	0.00369197
5899	6098	0.242854	0.00285364
5900	6099	0.242012	0.00201228
5901	6100	0.241158	0.00115756
5902	6101	0.240289	0.000288927
5903	6102	0.239401	-0.000598721
5904	6103	0.238557	-0.00144259
5905	6104	0.237653	-0.00234701
5906	6105	0.236782	-0.00321817
5907	6106	0.235907	-0.00409333
5908	6107	0.235008	-0.00499234
5909	6108	0.234091	-0.00590933
5910	6109	0.233138	-0.00686242
5911	6110	0.232178	-0.00782234
5912	6111	0.231215	-0.00878457
5913	6112	0.230247	-0.00975345
5914	6113	0.229305	-0.0106951
5915	6114	0.228349	-0.0116514
5916	6115	0.227428	-0.0125724
5917	6116	0.226517	-0.0134828
5918	6117	0.225519	-0.0144811
5919	6118	0.224508	-0.0154923
5920	6119	0.223474	-0.0165258
5921	6120	0.222435	-0.0175648
5922	6121	0.221376	-0.018624
5923	6122	0.220304	-0.0196958
5924	6123	0.219225	-0.0207748
5925	6124	0.218128	-0.0218721
5926	6125	0.216989	-0.0230106
5927	6126	0.2158	-0.0242002
5928	6127	0.214642	-0.0253579
5929	6128	0.213484	-0.0265162
5930	6129	0.212345	-0.0276552
5931	6130	0.211202	-0.028798
5932	6131	0.210047	-0.0299525
5933	6132	0.208904	-0.031096
5934	6133	0.207761	-0.0322394
5935	6134	0.206583	-0.033417
5936	6135	0.20538	-0.0346199
5937	6136	0.204145	-0.0358548
5938	6137	0.202885	-0.0371154
5939	6138	0.201615	-0.038385
5940	6139	0.20033	-0.0396699
5941	6140	0.199015	-0.0409845
5942	6141	0.197762	-0.0422384
5943	6142	0.196512	-0.0434879
5944	6143	0.195285	-0.0447152
5945	6144	0.194056	-0.0459444
5946	6145	0.192738	-0.0472622
5947	6146	0.191355	-0.0486453
6191	6390	0.190148	-0.0498519
6192	6391	0.191143	-0.0488574
6193	6392	0.192135	-0.047865
6194	6393	0.193156	-0.0468442
6195	6394	0.194159	-0.0458408
6196	6395	0.195158	-0.0448415
6197	6396	0.196111	-0.043889
6198	6397	0.197066	-0.0429342
6199	6398	0.198039	-0.0419606
6200	6399	0.199036	-0.040964
6201	6400	0.199946	-0.0400536
6202	6401	0.200813	-0.039187
6203	6402	0.201671	-0.0383286
6204	6403	0.202521	-0.0374792
6205	6404	0.203342	-0.0366581
6206	6405	0.204103	-0.035897
6207	6406	0.204849	-0.0351512
6208	6407	0.205565	-0.0344353
6209	6408	0.206255	-0.0337455
6210	6409	0.206939	-0.0330613
6211	6410	0.207605	-0.0323947
6212	6411	0.208277	-0.0317228
6213	6412	0.208936	-0.0310644
6214	6413	0.209561	-0.0304388
6215	6414	0.210178	-0.0298215
6216	6415	0.210768	-0.0292324
6217	6416	0.21137	-0.0286301
6218	6417	0.211971	-0.0280292
6219	6418	0.212569	-0.0274313
6220	6419	0.213161	-0.0268395
6221	6420	0.213729	-0.026271
6222	6421	0.214252	-0.0257484
6223	6422	0.214785	-0.0252155
6224	6423	0.215335	-0.0246655
6225	6424	0.215892	-0.0241079
6226	6425	0.216444	-0.0235561
6227	6426	0.217003	-0.0229967
6228	6427	0.217585	-0.0224152
6229	6428	0.218216	-0.0217835
6230	6429	0.218839	-0.0211608
6231	6430	0.219461	-0.0205394
6232	6431	0.220032	-0.0199681
6233	6432	0.220642	-0.0193579
6234	6433	0.221238	-0.0187618
6235	6434	0.221819	-0.0181805
6236	6435	0.222397	-0.0176028
6237	6436	0.222953	-0.0170471
6238	6437	0.223512	-0.0164878
6239	6438	0.224078	-0.0159225
6240	6439	0.224631	-0.0153688
6241	6440	0.225183	-0.0148167
6242	6441	0.225704	-0.0142958
6243	6442	0.22623	-0.0137695
6244	6443	0.226796	-0.0132037
6245	6444	0.227346	-0.0126535
6246	6445	0.227917	-0.0120825
6247	6446	0.228515	-0.0114849
6248	6447	0.229122	-0.0108785
6249	6448	0.229778	-0.0102219
6250	6449	0.230459	-0.00954113
6251	6450	0.231113	-0.00888718
6252	6451	0.231717	-0.00828326
6253	6452	0.23229	-0.00771049
6254	6453	0.232822	-0.00717784
6255	6454	0.233279	-0.00672099
6256	6455	0.233622	-0.00637766
6257	6456	0.233898	-0.00610153
6258	6457	0.234171	-0.00582856
6259	6458	0.234447	-0.00555263
6260	6459	0.234714	-0.00528574
6261	6460	0.234999	-0.00500097
6262	6461	0.23526	-0.00473986
6263	6462	0.235492	-0.00450768
6264	6463	0.235703	-0.00429662
6265	6464	0.235909	-0.00409085
6266	6465	0.236119	-0.00388133
6267	6466	0.236344	-0.00365579
6268	6467	0.23657	-0.00342995
6269	6468	0.236804	-0.00319649
6270	6469	0.237056	-0.00294438
6271	6470	0.237343	-0.0026572
6272	6471	0.237591	-0.00240948
6273	6472	0.238011	-0.00198928
6274	6473	0.23844	-0.0015596
6275	6474	0.238826	-0.00117404
6276	6475	0.239255	-0.000744515
6277	6476	0.239679	-0.000320893
6278	6477	0.240127	0.000127158
6279	6478	0.240541	0.000540746
6280	6479	0.240946	0.000945851
6281	6480	0.241326	0.00132561
6282	6481	0.241729	0.00172883
6283	6482	0.241963	0.00196251
6284	6483	0.2422	0.00220017
6285	6484	0.24245	0.0024503
6286	6485	0.24271	0.00270985
6287	6486	0.242953	0.00295281
6288	6487	0.243199	0.00319872
6289	6488	0.243425	0.00342525
6290	6489	0.243656	0.00365646
6291	6490	0.243903	0.00390321
6292	6491	0.244102	0.00410163
6293	6492	0.244334	0.00433384
6294	6493	0.244571	0.00457059
6295	6494	0.244801	0.00480143
6296	6495	0.245036	0.00503595
6297	6496	0.245271	0.00527072
6298	6497	0.245488	0.00548796
6299	6498	0.245708	0.00570786
6300	6499	0.245929	0.00592896
6301	6500	0.246145	0.00614526
6302	6501	0.246376	0.00637603
6303	6502	0.246598	0.00659779
6304	6503	0.246838	0.00683758
6305	6504	0.247067	0.00706699
6306	6505	0.247339	0.00733916
6307	6506	0.247558	0.00755838
6308	6507	0.247831	0.00783095
6309	6508	0.248054	0.00805445
6310	6509	0.248271	0.00827101
6311	6510	0.248483	0.00848327
6312	6511	0.248666	0.00866564
6313	6512	0.248829	0.00882868
6314	6513	0.248982	0.00898212
6315	6514	0.249127	0.00912741
6316	6515	0.249271	0.00927117
6317	6516	0.249404	0.00940389
6318	6517	0.249525	0.00952546
6319	6518	0.249659	0.00965867
6320	6519	0.249752	0.00975165
6321	6520	0.249873	0.00987316
6322	6521	0.249979	0.00997902
6323	6522	0.250075	0.0100746
6324	6523	0.250161	0.0101609
6325	6524	0.250253	0.0102532
6326	6525	0.25033	0.0103298
6327	6526	0.250399	0.0103989
6328	6527	0.250469	0.0104695
6329	6528	0.250525	0.0105252
6330	6529	0.250579	0.0105793
6331	6530	0.250588	0.0105875
6332	6531	0.250597	0.0105974
6333	6532	0.250572	0.0105716
6334	6533	0.250539	0.0105388
6335	6534	0.2505	0.0105002
6336	6535	0.250446	0.010446
6337	6536	0.250415	0.0104148
6338	6537	0.25042	0.0104202
6339	6538	0.250438	0.0104375
6340	6539	0.25045	0.0104495
6341	6540	0.250466	0.0104665
6342	6541	0.250484	0.0104838
6343	6542	0.250491	0.010491
6344	6543	0.250504	0.0105043
6345	6544	0.250468	0.0104676
6346	6545	0.250444	0.0104436
6347	6546	0.250424	0.0104236
6348	6547	0.250391	0.0103914
6349	6548	0.250397	0.0103971
6350	6549	0.250396	0.0103956
6351	6550	0.250417	0.0104168
6352	6551	0.250438	0.0104381
6353	6552	0.250434	0.0104336
6354	6553	0.250426	0.0104262
6355	6554	0.250422	0.0104222
6356	6555	0.250418	0.010418
6357	6556	0.250397	0.0103973
6358	6557	0.250386	0.0103864
6359	6558	0.250366	0.0103657
6360	6559	0.250338	0.0103379
6361	6560	0.250275	0.0102752
6362	6561	0.250208	0.0102081
6363	6562	0.25019	0.0101903
6364	6563	0.250186	0.0101865
6365	6564	0.250226	0.0102264
6366	6565	0.250281	0.0102806
6367	6566	0.250363	0.0103631
6368	6567	0.250435	0.010435
6369	6568	0.250467	0.0104666
6370	6569	0.250479	0.0104792
6371	6570	0.250487	0.0104867
6372	6571	0.250468	0.0104677
6373	6572	0.250407	0.0104074
6374	6573	0.250354	0.0103539
6375	6574	0.250309	0.0103095
6376	6575	0.250247	0.0102468
6377	6576	0.250196	0.0101965
6378	6577	0.250143	0.0101427
6379	6578	0.250084	0.0100836
6380	6579	0.250012	0.0100121
6381	6580	0.249938	0.00993828
6382	6581	0.249878	0.00987792
6383	6582	0.249882	0.00988157
6384	6583	0.249878	0.00987835
6385	6584	0.249852	0.00985208
6386	6585	0.249812	0.00981239
6387	6586	0.249819	0.00981886
6388	6587	0.249829	0.00982892
6389	6588	0.249833	0.00983286
6390	6589	0.249831	0.00983117
6391	6590	0.249845	0.00984522
6392	6591	0.249879	0.00987865
6393	6592	0.249911	0.0099115
6394	6593	0.249956	0.00995593
6395	6594	0.250019	0.0100187
6396	6595	0.250083	0.0100831
6397	6596	0.250158	0.0101581
6398	6597	0.250197	0.0101969
6399	6598	0.250227	0.0102273
6400	6599	0.250239	0.010239
6401	6600	0.250293	0.0102934
6402	6601	0.250359	0.0103585
6403	6602	0.250426	0.0104256
6404	6603	0.250467	0.0104669
6405	6604	0.25052	0.0105196
6406	6605	0.250599	0.0105993
6407	6606	0.250671	0.0106705
6408	6607	0.250736	0.0107363
6409	6608	0.250829	0.010829
6410	6609	0.250915	0.0109149
6411	6610	0.250983	0.0109827
6412	6611	0.251041	0.0110415
6413	6612	0.25109	0.0110902
6414	6613	0.251127	0.0111273
6415	6614	0.2512	0.0112003
6416	6615	0.25127	0.0112703
6417	6616	0.25143	0.0114301
6418	6617	0.251593	0.0115932
6419	6618	0.251728	0.0117281
6420	6619	0.251825	0.0118249
6421	6620	0.251928	0.0119281
6422	6621	0.252017	0.0120169
6423	6622	0.252081	0.0120809
6424	6623	0.252116	0.0121157
6425	6624	0.25215	0.0121495
6426	6625	0.252166	0.0121664
6427	6626	0.2522	0.0122001
6428	6627	0.252239	0.0122387
6429	6628	0.252198	0.0121985
6430	6629	0.252168	0.0121676
6431	6630	0.25212	0.0121203
6432	6631	0.252086	0.012086
6433	6632	0.252033	0.0120333
6434	6633	0.251986	0.0119858
6435	6634	0.251939	0.011939
6436	6635	0.251868	0.0118684
6437	6636	0.251791	0.0117912
6438	6637	0.251713	0.0117129
6439	6638	0.25162	0.0116198
6440	6639	0.251543	0.0115432
6441	6640	0.25147	0.0114702
6442	6641	0.251386	0.0113858
6443	6642	0.251302	0.0113018
6444	6643	0.25122	0.01122
6445	6644	0.251084	0.0110838
6446	6645	0.250937	0.0109373
6447	6646	0.250791	0.010791
6448	6647	0.250653	0.0106527
6449	6648	0.250465	0.0104652
6450	6649	0.250259	0.0102593
6451	6650	0.250075	0.010075
6452	6651	0.249992	0.00999161
6453	6652	0.249953	0.00995325
6454	6653	0.249936	0.00993645
6455	6654	0.249935	0.00993516
6456	6655	0.249956	0.00995561
6457	6656	0.250015	0.0100152
6458	6657	0.250045	0.0100448
6459	6658	0.250042	0.0100423
6460	6659	0.250028	0.0100276
6461	6660	0.249984	0.0099841
6462	6661	0.249939	0.00993949
6463	6662	0.2499	0.00990023
6464	6663	0.24986	0.00985994
6465	6664	0.249772	0.00977201
6466	6665	0.249678	0.00967784
6467	6666	0.249541	0.00954056
6468	6667	0.249393	0.00939346
6469	6668	0.249197	0.00919671
6470	6669	0.248983	0.00898295
6471	6670	0.248758	0.00875796
6472	6671	0.248541	0.00854083
6473	6672	0.248328	0.00832817
6474	6673	0.248116	0.00811595
6475	6674	0.247942	0.00794154
6476	6675	0.247779	0.00777864
6477	6676	0.247645	0.0076447
6478	6677	0.247487	0.00748742
6479	6678	0.247336	0.00733573
6480	6679	0.247183	0.00718321
6481	6680	0.247042	0.00704183
6482	6681	0.246895	0.00689493
6483	6682	0.246742	0.00674226
6484	6683	0.24658	0.00657982
6485	6684	0.246415	0.00641456
6486	6685	0.246225	0.00622455
