Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
6072	6167	0.198042	-0.0419582
6073	6168	0.197638	-0.0423623
6074	6169	0.197279	-0.0427208
6075	6170	0.196856	-0.0431435
6076	6171	0.196439	-0.0435607
6077	6172	0.195884	-0.0441157
6078	6173	0.195203	-0.044797
6079	6174	0.194609	-0.0453908
6080	6175	0.19391	-0.0460898
6081	6176	0.192975	-0.0470246
6082	6177	0.191967	-0.0480334
6083	6178	0.190929	-0.0490709
6223	6318	0.190223	-0.0497772
6224	6319	0.190915	-0.0490854
6225	6320	0.191377	-0.0486233
6226	6321	0.191941	-0.0480591
6227	6322	0.192253	-0.047747
6228	6323	0.192469	-0.0475314
6229	6324	0.192689	-0.0473113
6230	6325	0.192969	-0.0470308
6231	6326	0.193132	-0.0468678
6232	6327	0.193332	-0.0466683
6233	6328	0.193336	-0.0466643
6234	6329	0.193364	-0.0466363
6235	6330	0.193271	-0.0467294
6236	6331	0.192955	-0.0470452
6237	6332	0.192825	-0.047175
6238	6333	0.192615	-0.0473845
6239	6334	0.192291	-0.0477091
6240	6335	0.191765	-0.0482346
6241	6336	0.190954	-0.0490464
6242	6337	0.190105	-0.0498952
6328	6423	0.190284	-0.0497156
6329	6424	0.190876	-0.0491238
6330	6425	0.191498	-0.0485015
6331	6426	0.191959	-0.0480414
6332	6427	0.192468	-0.0475317
6333	6428	0.192887	-0.0471125
6334	6429	0.1933	-0.0467002
6335	6430	0.193796	-0.0462036
6336	6431	0.19435	-0.04565
6337	6432	0.194758	-0.0452425
6338	6433	0.195102	-0.0448978
6339	6434	0.195429	-0.044571
6340	6435	0.19577	-0.0442305
6341	6436	0.196065	-0.0439355
6342	6437	0.196451	-0.0435494
6343	6438	0.196882	-0.043118
6344	6439	0.197264	-0.0427363
6345	6440	0.197549	-0.0424506
6346	6441	0.197914	-0.0420858
6347	6442	0.198236	-0.0417643
6348	6443	0.198458	-0.0415422
6349	6444	0.198621	-0.0413789
6350	6445	0.198794	-0.041206
6351	6446	0.199017	-0.0409831
6352	6447	0.199161	-0.0408394
6353	6448	0.199239	-0.0407607
6354	6449	0.199305	-0.0406952
6355	6450	0.199348	-0.0406517
6356	6451	0.199283	-0.0407172
6357	6452	0.19931	-0.0406904
6358	6453	0.199328	-0.0406719
6359	6454	0.199301	-0.0406986
6360	6455	0.199092	-0.0409078
6361	6456	0.19882	-0.0411803
6362	6457	0.198581	-0.0414194
6363	6458	0.198057	-0.0419432
6364	6459	0.197373	-0.0426269
6365	6460	0.196832	-0.043168
6366	6461	0.196425	-0.0435752
6367	6462	0.195852	-0.0441476
6368	6463	0.195369	-0.0446315
6369	6464	0.194884	-0.0451162
6370	6465	0.194292	-0.0457079
6371	6466	0.193549	-0.0464508
6372	6467	0.192702	-0.0472984
6373	6468	0.191888	-0.0481118
6374	6469	0.19102	-0.0489796
6477	6572	0.190055	-0.0499451
6478	6573	0.190414	-0.0495855
6479	6574	0.190715	-0.0492851
6480	6575	0.191016	-0.0489842
6481	6576	0.191285	-0.0487153
6482	6577	0.191528	-0.0484715
6483	6578	0.191675	-0.048325
6484	6579	0.191714	-0.0482864
6485	6580	0.191662	-0.0483384
6486	6581	0.191535	-0.0484653
6487	6582	0.191217	-0.048783
6488	6583	0.190779	-0.049221
6489	6584	0.190228	-0.0497717
6630	6725	0.190009	-0.0499914
6631	6726	0.190695	-0.0493053
6632	6727	0.191343	-0.0486569
6633	6728	0.191804	-0.048196
6634	6729	0.19222	-0.0477805
6635	6730	0.192676	-0.0473236
6636	6731	0.193059	-0.0469409
6637	6732	0.193365	-0.046635
6638	6733	0.193672	-0.0463276
6639	6734	0.193756	-0.0462439
6640	6735	0.193802	-0.0461976
6641	6736	0.193728	-0.046272
6642	6737	0.193529	-0.0464711
6643	6738	0.193184	-0.0468165
6644	6739	0.193103	-0.0468968
6645	6740	0.19302	-0.0469799
6646	6741	0.192891	-0.047109
6647	6742	0.19264	-0.0473603
6648	6743	0.192311	-0.0476886
6649	6744	0.191962	-0.0480381
6650	6745	0.191595	-0.048405
6651	6746	0.191109	-0.0488908
6652	6747	0.190526	-0.0494743
6653	6748	0.190094	-0.0499064
6721	6816	0.190355	-0.0496452
6722	6817	0.191238	-0.0487623
6723	6818	0.192171	-0.0478295
6724	6819	0.193065	-0.0469347
6725	6820	0.194057	-0.0459429
6726	6821	0.194914	-0.0450862
6727	6822	0.195633	-0.0443674
6728	6823	0.196173	-0.0438267
6729	6824	0.196846	-0.0431536
6730	6825	0.197369	-0.0426308
6731	6826	0.197823	-0.0421775
6732	6827	0.198402	-0.0415978
6733	6828	0.199165	-0.040835
6734	6829	0.199919	-0.0400814
6735	6830	0.200721	-0.0392792
6736	6831	0.201451	-0.0385491
6737	6832	0.202199	-0.0378011
6738	6833	0.202971	-0.037029
6739	6834	0.203712	-0.0362875
6740	6835	0.204415	-0.0355849
6741	6836	0.205241	-0.0347589
6742	6837	0.206158	-0.0338416
6743	6838	0.207016	-0.0329838
6744	6839	0.207908	-0.0320917
6745	6840	0.208722	-0.0312779
6746	6841	0.209566	-0.0304341
6747	6842	0.210344	-0.0296557
6748	6843	0.210975	-0.0290251
6749	6844	0.211582	-0.0284179
6750	6845	0.212229	-0.0277711
6751	6846	0.212982	-0.0270181
6752	6847	0.213859	-0.0261407
6753	6848	0.214702	-0.025298
6754	6849	0.2157	-0.0243
6755	6850	0.216563	-0.0234375
6756	6851	0.217219	-0.0227808
6757	6852	0.217772	-0.0222279
6758	6853	0.218407	-0.0215927
6759	6854	0.218937	-0.0210633
6760	6855	0.219421	-0.0205788
6761	6856	0.220039	-0.0199606
6762	6857	0.220631	-0.0193688
6763	6858	0.221135	-0.0188645
6764	6859	0.22154	-0.0184605
6765	6860	0.221991	-0.0180086
6766	6861	0.222449	-0.0175506
6767	6862	0.222807	-0.0171929
6768	6863	0.223237	-0.016763
6769	6864	0.223708	-0.0162916
6770	6865	0.224112	-0.0158878
6771	6866	0.22457	-0.0154301
6772	6867	0.224805	-0.0151951
6773	6868	0.224948	-0.0150515
6774	6869	0.22511	-0.01489
6775	6870	0.225375	-0.0146251
6776	6871	0.225713	-0.0142873
6777	6872	0.226165	-0.013835
6778	6873	0.226681	-0.0133193
6779	6874	0.227146	-0.0128539
6780	6875	0.227581	-0.0124189
6781	6876	0.228067	-0.0119328
6782	6877	0.228347	-0.0116527
6783	6878	0.228555	-0.0114446
6784	6879	0.228691	-0.0113091
6785	6880	0.228691	-0.0113091
6786	6881	0.228698	-0.0113021
6787	6882	0.228685	-0.0113154
6788	6883	0.228655	-0.0113454
6789	6884	0.228588	-0.0114116
6790	6885	0.228316	-0.0116842
6791	6886	0.228193	-0.0118068
6792	6887	0.228067	-0.0119334
6793	6888	0.227935	-0.0120648
6794	6889	0.227841	-0.0121586
6795	6890	0.227715	-0.0122851
6796	6891	0.22759	-0.0124096
6797	6892	0.227492	-0.0125076
6798	6893	0.227508	-0.0124916
6799	6894	0.227438	-0.0125623
6800	6895	0.227279	-0.0127211
6801	6896	0.227126	-0.0128743
6802	6897	0.226951	-0.013049
6803	6898	0.226767	-0.0132334
6804	6899	0.22668	-0.0133199
6805	6900	0.226717	-0.0132832
6806	6901	0.226695	-0.0133045
6807	6902	0.226759	-0.0132406
6808	6903	0.226739	-0.013261
6809	6904	0.226618	-0.0133824
6810	6905	0.226515	-0.0134855
6811	6906	0.226313	-0.0136869
6812	6907	0.226125	-0.0138747
6813	6908	0.226006	-0.0139935
6814	6909	0.22591	-0.0140897
6815	6910	0.225695	-0.0143047
6816	6911	0.225462	-0.0145377
6817	6912	0.225279	-0.0147211
6818	6913	0.22513	-0.0148704
6819	6914	0.224934	-0.0150658
6820	6915	0.22484	-0.01516
6821	6916	0.22475	-0.0152503
6822	6917	0.224762	-0.0152377
6823	6918	0.224809	-0.015191
6824	6919	0.224941	-0.0150587
6825	6920	0.224973	-0.0150268
6826	6921	0.224976	-0.0150238
6827	6922	0.224985	-0.0150145
6828	6923	0.22492	-0.0150805
6829	6924	0.224898	-0.0151016
6830	6925	0.224956	-0.0150437
6831	6926	0.225222	-0.0147782
6832	6927	0.225546	-0.0144544
6833	6928	0.225962	-0.0140379
6834	6929	0.22641	-0.0135897
6835	6930	0.226973	-0.0130273
6836	6931	0.227345	-0.0126554
6837	6932	0.227573	-0.0124266
6838	6933	0.227685	-0.0123148
6839	6934	0.227917	-0.0120829
6840	6935	0.228109	-0.0118913
6841	6936	0.22825	-0.0117498
6842	6937	0.228382	-0.0116184
6843	6938	0.228498	-0.0115025
6844	6939	0.228617	-0.0113829
6845	6940	0.228606	-0.0113936
6846	6941	0.228537	-0.0114626
6847	6942	0.228488	-0.0115123
6848	6943	0.228418	-0.0115815
6849	6944	0.228337	-0.0116626
6850	6945	0.228255	-0.0117445
6851	6946	0.228274	-0.0117259
6852	6947	0.228299	-0.0117007
6853	6948	0.228293	-0.0117066
6854	6949	0.228264	-0.011736
6855	6950	0.228255	-0.0117453
6856	6951	0.228266	-0.0117337
6857	6952	0.228108	-0.0118918
6858	6953	0.228024	-0.0119757
6859	6954	0.227994	-0.0120065
6860	6955	0.22792	-0.0120802
6861	6956	0.227829	-0.0121709
6862	6957	0.227693	-0.012307
6863	6958	0.227676	-0.0123243
6864	6959	0.227585	-0.0124149
6865	6960	0.227548	-0.0124516
6866	6961	0.22755	-0.0124497
6867	6962	0.227504	-0.0124956
6868	6963	0.227424	-0.0125764
6869	6964	0.227257	-0.0127433
6870	6965	0.227156	-0.0128438
6871	6966	0.226994	-0.013006
6872	6967	0.226749	-0.0132513
6873	6968	0.226448	-0.0135515
6874	6969	0.226073	-0.0139268
6875	6970	0.225779	-0.0142209
6876	6971	0.225507	-0.0144927
6877	6972	0.225217	-0.0147831
6878	6973	0.224911	-0.0150889
6879	6974	0.224475	-0.0155249
6880	6975	0.223969	-0.0160312
6881	6976	0.223381	-0.0166191
6882	6977	0.222779	-0.017221
6883	6978	0.222248	-0.0177523
6884	6979	0.221764	-0.0182363
6885	6980	0.22135	-0.0186498
6886	6981	0.221075	-0.0189247
6887	6982	0.220832	-0.0191678
6888	6983	0.22061	-0.0193903
6889	6984	0.220388	-0.0196115
6890	6985	0.220124	-0.0198757
6891	6986	0.220011	-0.0199893
6892	6987	0.219892	-0.0201076
6893	6988	0.219907	-0.0200933
6894	6989	0.219835	-0.0201654
6895	6990	0.219753	-0.0202467
6896	6991	0.219711	-0.0202893
6897	6992	0.219654	-0.0203461
6898	6993	0.219705	-0.0202953
6899	6994	0.219829	-0.0201708
6900	6995	0.219814	-0.0201859
6901	6996	0.219685	-0.0203146
6902	6997	0.219655	-0.0203454
6903	6998	0.219632	-0.0203677
6904	6999	0.219522	-0.0204776
6905	7000	0.219515	-0.0204848
6906	7001	0.220743	-0.0192574
6907	7002	0.221977	-0.0180228
6908	7003	0.222847	-0.0171529
6909	7004	0.223608	-0.0163915
6910	7005	0.223865	-0.0161352
6911	7006	0.223989	-0.016011
6912	7007	0.223899	-0.0161006
6913	7008	0.22367	-0.0163297
6914	7009	0.223565	-0.0164346
6915	7010	0.223365	-0.0166354
6916	7011	0.223076	-0.0169239
6917	7012	0.222546	-0.0174536
6918	7013	0.221896	-0.018104
6919	7014	0.221346	-0.0186539
6920	7015	0.220815	-0.0191854
6921	7016	0.220402	-0.0195982
6922	7017	0.220006	-0.0199939
6923	7018	0.219617	-0.0203829
6924	7019	0.218887	-0.0211128
6925	7020	0.218142	-0.021858
6926	7021	0.217291	-0.0227089
6927	7022	0.216401	-0.0235992
6928	7023	0.215541	-0.024459
6929	7024	0.214621	-0.0253793
6930	7025	0.213797	-0.0262026
6931	7026	0.21297	-0.02703
6932	7027	0.212317	-0.0276827
6933	7028	0.211667	-0.0283333
6934	7029	0.21093	-0.0290704
6935	7030	0.210115	-0.0298853
6936	7031	0.209234	-0.0307658
6937	7032	0.208395	-0.0316046
6938	7033	0.207434	-0.0325662
6939	7034	0.206542	-0.0334579
6940	7035	0.205708	-0.0342921
6941	7036	0.205095	-0.034905
6942	7037	0.204583	-0.0354167
6943	7038	0.203882	-0.0361178
6944	7039	0.203189	-0.0368112
6945	7040	0.202482	-0.0375184
6946	7041	0.201752	-0.0382483
6947	7042	0.20098	-0.0390204
6948	7043	0.200266	-0.0397341
6949	7044	0.199543	-0.0404569
6950	7045	0.199104	-0.0408961
6951	7046	0.198656	-0.0413444
6952	7047	0.197947	-0.0420532
6953	7048	0.197513	-0.0424872
6954	7049	0.197155	-0.0428451
6955	7050	0.196645	-0.0433551
6956	7051	0.195947	-0.0440529
6957	7052	0.195156	-0.0448445
6958	7053	0.194489	-0.0455107
6959	7054	0.193603	-0.0463969
6960	7055	0.192776	-0.0472239
6961	7056	0.192061	-0.0479392
6962	7057	0.191282	-0.0487176
6963	7058	0.190551	-0.0494488
7315	7410	0.190105	-0.0498946
7316	7411	0.190573	-0.0494266
7317	7412	0.191038	-0.0489615
7318	7413	0.191384	-0.0486159
7319	7414	0.19171	-0.0482901
7320	7415	0.192061	-0.0479386
7321	7416	0.192506	-0.0474943
7322	7417	0.192876	-0.0471237
7323	7418	0.193206	-0.0467942
7324	7419	0.193464	-0.0465362
7325	7420	0.193774	-0.046226
7326	7421	0.194073	-0.0459269
7327	7422	0.194391	-0.0456086
7328	7423	0.194632	-0.0453676
7329	7424	0.194886	-0.0451137
7330	7425	0.19504	-0.0449595
7331	7426	0.194908	-0.045092
7332	7427	0.194867	-0.0451331
7333	7428	0.194809	-0.0451907
7334	7429	0.194835	-0.045165
7335	7430	0.194623	-0.0453766
7336	7431	0.194505	-0.0454948
7337	7432	0.194348	-0.0456516
7338	7433	0.194222	-0.0457784
7339	7434	0.194198	-0.0458023
7340	7435	0.194202	-0.0457976
7341	7436	0.194381	-0.0456187
7342	7437	0.194818	-0.0451821
7343	7438	0.194686	-0.045314
7344	7439	0.194581	-0.0454189
7345	7440	0.194194	-0.0458063
7346	7441	0.193575	-0.0464249
7347	7442	0.192853	-0.0471473
7348	7443	0.192118	-0.0478821
7349	7444	0.191483	-0.0485166
7350	7445	0.190806	-0.0491937
7741	7836	0.190593	-0.0494067
7742	7837	0.191703	-0.0482968
7743	7838	0.192671	-0.0473288
7744	7839	0.193539	-0.0464609
7745	7840	0.194207	-0.045793
7746	7841	0.194728	-0.0452715
7747	7842	0.195002	-0.0449985
7748	7843	0.195235	-0.044765
7749	7844	0.195403	-0.0445971
7750	7845	0.195477	-0.0445226
7751	7846	0.195723	-0.0442766
7752	7847	0.195602	-0.0443979
7753	7848	0.195451	-0.044549
7754	7849	0.195267	-0.0447331
7755	7850	0.194763	-0.0452374
7756	7851	0.194148	-0.0458517
7757	7852	0.193425	-0.0465748
7758	7853	0.192585	-0.0474149
7759	7854	0.191646	-0.0483544
7760	7855	0.190653	-0.0493475
8003	8098	0.191035	-0.0489648
8004	8099	0.19317	-0.0468296
8005	8100	0.195087	-0.0449134
8006	8101	0.197032	-0.0429683
8007	8102	0.19898	-0.0410205
8008	8103	0.200899	-0.0391013
8009	8104	0.20275	-0.0372499
8010	8105	0.204514	-0.0354856
8011	8106	0.206228	-0.0337716
8012	8107	0.207862	-0.0321381
8013	8108	0.209477	-0.0305227
8014	8109	0.21095	-0.0290501
8015	8110	0.212169	-0.0278308
8016	8111	0.213472	-0.0265278
8017	8112	0.214837	-0.0251631
8018	8113	0.216153	-0.0238473
8019	8114	0.21743	-0.0225697
8020	8115	0.218507	-0.0214928
8021	8116	0.21933	-0.0206697
8022	8117	0.220111	-0.0198889
8023	8118	0.22088	-0.0191203
8024	8119	0.221764	-0.0182362
8025	8120	0.222626	-0.0173745
8026	8121	0.223507	-0.0164932
8027	8122	0.224276	-0.0157241
8028	8123	0.224968	-0.0150318
8029	8124	0.225409	-0.0145912
8030	8125	0.225868	-0.0141318
8031	8126	0.226136	-0.0138638
8032	8127	0.226175	-0.0138246
8033	8128	0.22599	-0.0140102
8034	8129	0.225646	-0.0143542
8035	8130	0.225392	-0.0146084
8036	8131	0.225104	-0.0148965
8037	8132	0.224853	-0.0151468
8038	8133	0.22437	-0.01563
8039	8134	0.223736	-0.016264
8040	8135	0.222941	-0.0170592
8041	8136	0.221928	-0.0180719
8042	8137	0.220812	-0.0191878
8043	8138	0.220401	-0.0195994
8044	8139	0.219995	-0.0200052
8045	8140	0.219603	-0.0203975
8046	8141	0.219301	-0.020699
8047	8142	0.218776	-0.0212243
8048	8143	0.218072	-0.021928
8049	8144	0.2174	-0.0226004
8050	8145	0.216448	-0.0235517
8051	8146	0.215469	-0.0245307
8052	8147	0.214587	-0.0254134
8053	8148	0.213806	-0.0261937
8054	8149	0.213022	-0.0269778
8055	8150	0.212199	-0.0278013
8056	8151	0.211355	-0.0286447
8057	8152	0.210356	-0.0296443
8058	8153	0.209364	-0.0306357
8059	8154	0.208302	-0.0316984
8060	8155	0.207171	-0.0328293
8061	8156	0.206085	-0.0339154
8062	8157	0.205003	-0.0349968
8063	8158	0.203905	-0.0360953
8064	8159	0.202623	-0.0373772
8065	8160	0.201306	-0.0386941
8066	8161	0.20015	-0.03985
8067	8162	0.198989	-0.0410108
8068	8163	0.197854	-0.0421463
8069	8164	0.196486	-0.0435141
8070	8165	0.195034	-0.044966
8071	8166	0.193518	-0.0464819
8072	8167	0.192097	-0.047903
8073	8168	0.190899	-0.0491005
8636	8731	0.191949	-0.0480514
8637	8732	0.194421	-0.0455791
8638	8733	0.196839	-0.0431606
8639	8734	0.199195	-0.0408054
8640	8735	0.201231	-0.0387688
8641	8736	0.203198	-0.0368016
8642	8737	0.204983	-0.0350174
8643	8738	0.206593	-0.0334073
8644	8739	0.207962	-0.0320381
8645	8740	0.209234	-0.0307658
8646	8741	0.210411	-0.0295893
8647	8742	0.21146	-0.0285399
8648	8743	0.212365	-0.0276349
8649	8744	0.213337	-0.0266626
8650	8745	0.214379	-0.0256206
8651	8746	0.215184	-0.0248161
8652	8747	0.215881	-0.0241191
8653	8748	0.21658	-0.0234201
8654	8749	0.217209	-0.0227911
8655	8750	0.217716	-0.0222841
8656	8751	0.21819	-0.0218104
8657	8752	0.218271	-0.0217291
8658	8753	0.218053	-0.0219469
8659	8754	0.217747	-0.0222532
8660	8755	0.217289	-0.0227113
8661	8756	0.216779	-0.0232207
8662	8757	0.21633	-0.0236696
8663	8758	0.21571	-0.0242901
8664	8759	0.215027	-0.0249732
8665	8760	0.214212	-0.0257882
8666	8761	0.213473	-0.0265274
8667	8762	0.21266	-0.0273401
8668	8763	0.212886	-0.0271139
8669	8764	0.213094	-0.026906
8670	8765	0.213264	-0.0267364
8671	8766	0.213399	-0.0266007
8672	8767	0.213603	-0.0263965
8673	8768	0.213701	-0.0262994
8674	8769	0.213738	-0.0262623
8675	8770	0.21367	-0.0263298
8676	8771	0.21359	-0.0264101
8677	8772	0.21344	-0.02656
8678	8773	0.213235	-0.0267647
8679	8774	0.213076	-0.0269237
8680	8775	0.212917	-0.0270828
8681	8776	0.212672	-0.0273278
8682	8777	0.212341	-0.0276587
8683	8778	0.211831	-0.0281691
8684	8779	0.211364	-0.0286356
8685	8780	0.210989	-0.0290107
8686	8781	0.210625	-0.0293751
8687	8782	0.210187	-0.0298131
8688	8783	0.209762	-0.0302383
8689	8784	0.20929	-0.0307103
8690	8785	0.208732	-0.0312679
8691	8786	0.208176	-0.0318236
8692	8787	0.207622	-0.032378
8693	8788	0.207008	-0.0329923
8694	8789	0.206291	-0.0337087
8695	8790	0.205521	-0.0344795
8696	8791	0.204618	-0.0353815
8697	8792	0.203524	-0.0364758
8698	8793	0.202556	-0.037444
8699	8794	0.201513	-0.0384872
8700	8795	0.20054	-0.0394596
8701	8796	0.199661	-0.0403388
8702	8797	0.198823	-0.0411767
8703	8798	0.198051	-0.0419495
8704	8799	0.197295	-0.0427052
8705	8800	0.196563	-0.0434367
8706	8801	0.19579	-0.0442099
8707	8802	0.194909	-0.0450913
8708	8803	0.193973	-0.0460272
8709	8804	0.193127	-0.0468726
8710	8805	0.192374	-0.0476256
8711	8806	0.191636	-0.0483635
8712	8807	0.19083	-0.0491702
8713	8808	0.19008	-0.0499199
9023	9118	0.198924	-0.0410763
9024	9119	0.210873	-0.0291274
9025	9120	0.221575	-0.0184254
9026	9121	0.230848	-0.0091523
9027	9122	0.238266	-0.00173396
9028	9123	0.244271	0.00427138
9029	9124	0.249142	0.0091424
9030	9125	0.252417	0.0124172
9031	9126	0.254473	0.014473
9032	9127	0.255364	0.0153642
9033	9128	0.254787	0.0147867
9034	9129	0.25271	0.0127103
9035	9130	0.249459	0.00945879
9036	9131	0.244817	0.00481689
9037	9132	0.239289	-0.000710615
9038	9133	0.232872	-0.00712794
9039	9134	0.225403	-0.0145971
9040	9135	0.216552	-0.0234478
9041	9136	0.207124	-0.0328763
9042	9137	0.196549	-0.0434505
9200	9295	0.193743	-0.0462573
9201	9296	0.20101	-0.0389896
9202	9297	0.207649	-0.0323511
9203	9298	0.212997	-0.0270034
9204	9299	0.21749	-0.0225096
9205	9300	0.221093	-0.0189071
9206	9301	0.223403	-0.0165966
9207	9302	0.224911	-0.015089
9208	9303	0.225389	-0.0146112
9209	9304	0.224845	-0.0151547
9210	9305	0.223042	-0.0169581
9211	9306	0.220144	-0.0198558
9212	9307	0.216062	-0.0239382
9213	9308	0.211302	-0.0286976
9214	9309	0.205632	-0.0343679
9215	9310	0.198758	-0.0412417
9216	9311	0.190685	-0.0493149
9371	9466	0.191797	-0.0482029
9372	9467	0.193651	-0.0463489
9373	9468	0.195406	-0.0445935
9374	9469	0.197256	-0.0427441
9375	9470	0.199243	-0.0407565
9376	9471	0.201178	-0.0388224
9377	9472	0.202951	-0.0370495
9378	9473	0.204596	-0.0354041
9379	9474	0.206437	-0.0335632
9380	9475	0.208156	-0.0318436
9381	9476	0.209821	-0.0301794
9382	9477	0.211225	-0.0287753
9383	9478	0.212166	-0.0278336
9384	9479	0.213002	-0.0269975
9385	9480	0.21378	-0.0262199
9386	9481	0.214699	-0.025301
9387	9482	0.215837	-0.0241633
9388	9483	0.216924	-0.0230759
9389	9484	0.218084	-0.0219156
9390	9485	0.219324	-0.0206757
9391	9486	0.220656	-0.0193443
9392	9487	0.221532	-0.0184684
9393	9488	0.222163	-0.0178365
9394	9489	0.222945	-0.0170546
9395	9490	0.223748	-0.0162524
9396	9491	0.224734	-0.0152656
9397	9492	0.225829	-0.0141706
9398	9493	0.226881	-0.0131188
9399	9494	0.227834	-0.0121662
9400	9495	0.228772	-0.011228
9401	9496	0.229672	-0.0103282
9402	9497	0.230476	-0.00952407
9403	9498	0.231202	-0.00879753
9404	9499	0.231755	-0.00824484
9405	9500	0.232252	-0.00774805
9406	9501	0.232634	-0.00736609
9407	9502	0.233045	-0.00695457
9408	9503	0.233237	-0.00676309
9409	9504	0.233309	-0.00669128
9410	9505	0.233462	-0.00653789
9411	9506	0.233553	-0.00644714
9412	9507	0.233518	-0.00648201
9413	9508	0.233607	-0.00639285
9414	9509	0.233717	-0.00628326
9415	9510	0.233451	-0.00654941
9416	9511	0.233068	-0.00693192
9417	9512	0.232821	-0.00717871
9418	9513	0.232617	-0.00738264
9419	9514	0.232383	-0.00761651
9420	9515	0.232262	-0.00773758
9421	9516	0.23214	-0.00785955
9422	9517	0.231865	-0.00813475
9423	9518	0.23152	-0.00848029
9424	9519	0.230999	-0.00900125
9425	9520	0.230595	-0.00940512
9426	9521	0.230259	-0.00974086
9427	9522	0.229729	-0.0102712
9428	9523	0.229111	-0.0108891
9429	9524	0.228373	-0.0116275
9430	9525	0.227611	-0.0123892
9431	9526	0.226868	-0.0131322
9432	9527	0.226176	-0.0138236
9433	9528	0.22547	-0.0145299
9434	9529	0.224815	-0.0151853
9435	9530	0.224152	-0.0158483
9436	9531	0.223456	-0.0165437
9437	9532	0.222663	-0.0173367
9438	9533	0.221868	-0.0181323
9439	9534	0.221091	-0.0189091
9440	9535	0.220498	-0.019502
9441	9536	0.219951	-0.0200489
9442	9537	0.21936	-0.0206399
9443	9538	0.21859	-0.0214102
9444	9539	0.217739	-0.022261
9445	9540	0.216805	-0.0231949
9446	9541	0.215762	-0.0242376
9447	9542	0.214697	-0.0253035
9448	9543	0.213618	-0.0263818
9449	9544	0.212255	-0.0277451
9450	9545	0.211097	-0.0289025
9451	9546	0.209955	-0.0300451
9452	9547	0.208796	-0.0312041
9453	9548	0.207655	-0.032345
9454	9549	0.206394	-0.0336061
9455	9550	0.205018	-0.0349819
9456	9551	0.203628	-0.0363724
9457	9552	0.202441	-0.0375587
9458	9553	0.201419	-0.0385812
9459	9554	0.20042	-0.0395799
9460	9555	0.19949	-0.0405097
9461	9556	0.198367	-0.0416334
9462	9557	0.197279	-0.0427214
9463	9558	0.19619	-0.0438103
9464	9559	0.19517	-0.0448296
9465	9560	0.194328	-0.0456725
9466	9561	0.193486	-0.0465136
9467	9562	0.192639	-0.0473611
9468	9563	0.191824	-0.0481757
9469	9564	0.191047	-0.0489525
9470	9565	0.190205	-0.0497947
9613	9708	0.19008	-0.0499199
9614	9709	0.190293	-0.049707
9615	9710	0.190464	-0.0495362
9616	9711	0.190599	-0.0494015
9617	9712	0.190788	-0.0492116
9618	9713	0.191071	-0.0489295
9619	9714	0.191274	-0.0487257
9620	9715	0.19146	-0.0485397
9621	9716	0.191734	-0.0482657
9622	9717	0.192087	-0.0479126
9623	9718	0.192385	-0.0476148
9624	9719	0.192706	-0.0472938
9625	9720	0.193239	-0.0467606
9626	9721	0.193808	-0.0461916
9627	9722	0.194275	-0.0457247
9628	9723	0.194695	-0.045305
9629	9724	0.19521	-0.04479
9630	9725	0.195635	-0.0443652
9631	9726	0.196065	-0.0439351
9632	9727	0.196475	-0.0435255
9633	9728	0.19699	-0.0430098
9634	9729	0.197504	-0.0424957
9635	9730	0.198061	-0.0419388
9636	9731	0.198681	-0.0413193
9637	9732	0.199349	-0.040651
9638	9733	0.199985	-0.0400154
9639	9734	0.200637	-0.0393635
9640	9735	0.201355	-0.0386447
9641	9736	0.20187	-0.0381297
9642	9737	0.202212	-0.0377881
9643	9738	0.202704	-0.0372958
9644	9739	0.203294	-0.0367057
9645	9740	0.203858	-0.0361423
9646	9741	0.204362	-0.0356381
9647	9742	0.204781	-0.0352193
9648	9743	0.204957	-0.0350431
9649	9744	0.205038	-0.0349619
9650	9745	0.205181	-0.0348189
9651	9746	0.205267	-0.0347328
9652	9747	0.205299	-0.034701
9653	9748	0.205297	-0.0347034
9654	9749	0.205281	-0.0347194
9655	9750	0.205342	-0.0346576
9656	9751	0.205394	-0.0346057
9657	9752	0.205505	-0.034495
9658	9753	0.205677	-0.0343226
9659	9754	0.205758	-0.0342423
9660	9755	0.205713	-0.0342865
9661	9756	0.205647	-0.0343526
9662	9757	0.205622	-0.0343785
9663	9758	0.205382	-0.034618
9664	9759	0.205114	-0.0348861
9665	9760	0.204944	-0.0350561
9666	9761	0.204763	-0.0352367
9667	9762	0.204644	-0.0353556
9668	9763	0.204543	-0.0354569
9669	9764	0.20436	-0.0356398
9670	9765	0.204153	-0.0358467
9671	9766	0.203878	-0.0361222
9672	9767	0.203718	-0.0362817
9673	9768	0.203573	-0.0364266
9674	9769	0.203487	-0.0365133
9675	9770	0.203468	-0.0365319
9676	9771	0.203424	-0.0365762
9677	9772	0.203401	-0.0365994
9678	9773	0.203424	-0.0365761
9679	9774	0.203537	-0.0364627
9680	9775	0.203532	-0.0364678
9681	9776	0.203724	-0.0362759
9682	9777	0.203988	-0.0360125
9683	9778	0.204188	-0.0358121
9684	9779	0.204344	-0.0356558
9685	9780	0.204351	-0.0356492
9686	9781	0.204381	-0.0356186
9687	9782	0.204376	-0.0356236
9688	9783	0.204351	-0.0356485
9689	9784	0.204298	-0.0357019
9690	9785	0.204178	-0.0358217
9691	9786	0.204104	-0.0358959
