Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
9521	9616	0.195775	-0.0442252
9522	9617	0.195541	-0.0444588
9523	9618	0.195269	-0.0447314
9524	9619	0.195028	-0.0449717
9525	9620	0.194842	-0.0451582
9526	9621	0.194629	-0.0453712
9527	9622	0.19439	-0.0456096
9528	9623	0.194137	-0.0458634
9529	9624	0.193924	-0.0460765
9530	9625	0.193659	-0.0463407
9531	9626	0.193407	-0.0465925
9532	9627	0.193106	-0.0468942
9533	9628	0.192731	-0.0472688
9534	9629	0.192342	-0.0476581
9535	9630	0.191937	-0.0480625
9536	9631	0.191589	-0.0484107
9537	9632	0.191263	-0.0487368
9538	9633	0.190923	-0.0490768
9539	9634	0.190577	-0.0494225
9540	9635	0.190196	-0.0498042
9614	9709	0.19003	-0.0499699
9615	9710	0.190411	-0.049589
9616	9711	0.190812	-0.0491882
9617	9712	0.191227	-0.0487732
9618	9713	0.191642	-0.0483582
9619	9714	0.19209	-0.0479095
9620	9715	0.192587	-0.0474132
9621	9716	0.193057	-0.0469433
9622	9717	0.193547	-0.0464531
9623	9718	0.194026	-0.0459739
9624	9719	0.194508	-0.0454921
9625	9720	0.194995	-0.0450046
9626	9721	0.195471	-0.0445288
9627	9722	0.195947	-0.0440534
9628	9723	0.19641	-0.0435896
9629	9724	0.196882	-0.0431184
9630	9725	0.197377	-0.0426232
9631	9726	0.197924	-0.0420764
9632	9727	0.198456	-0.0415438
9633	9728	0.198974	-0.0410259
9634	9729	0.199479	-0.0405206
9635	9730	0.199985	-0.0400151
9636	9731	0.200565	-0.0394354
9637	9732	0.20115	-0.0388497
9638	9733	0.20229	-0.0377096
9639	9734	0.203405	-0.0365946
9640	9735	0.204473	-0.0355271
9641	9736	0.20554	-0.03446
9642	9737	0.206575	-0.033425
9643	9738	0.207533	-0.0324674
9644	9739	0.208496	-0.0315043
9645	9740	0.20955	-0.0304496
9646	9741	0.210562	-0.0294377
9647	9742	0.211595	-0.0284046
9648	9743	0.212589	-0.0274114
9649	9744	0.213564	-0.0264356
9650	9745	0.214524	-0.0254763
9651	9746	0.215437	-0.0245632
9652	9747	0.216346	-0.0236535
9653	9748	0.217141	-0.0228588
9654	9749	0.21787	-0.0221304
9655	9750	0.218579	-0.0214207
9656	9751	0.219231	-0.0207692
9657	9752	0.219904	-0.0200963
9658	9753	0.22061	-0.0193901
9659	9754	0.221284	-0.0187163
9660	9755	0.221915	-0.0180854
9661	9756	0.222539	-0.0174615
9662	9757	0.223141	-0.0168585
9663	9758	0.223687	-0.0163129
9664	9759	0.224111	-0.0158893
9665	9760	0.224526	-0.0154738
9666	9761	0.224923	-0.0150773
9667	9762	0.225248	-0.0147524
9668	9763	0.22561	-0.01439
9669	9764	0.225965	-0.0140346
9670	9765	0.226258	-0.0137422
9671	9766	0.226519	-0.0134815
9672	9767	0.22677	-0.0132302
9673	9768	0.226973	-0.0130267
9674	9769	0.227207	-0.0127925
9675	9770	0.227408	-0.0125923
9676	9771	0.227635	-0.0123648
9677	9772	0.227882	-0.0121182
9678	9773	0.228076	-0.0119243
9679	9774	0.22827	-0.0117305
9680	9775	0.228487	-0.0115133
9681	9776	0.229199	-0.0108014
9682	9777	0.229906	-0.0100938
9683	9778	0.230635	-0.0093648
9684	9779	0.231331	-0.00866877
9685	9780	0.231975	-0.00802538
9686	9781	0.232656	-0.0073436
9687	9782	0.233283	-0.00671656
9688	9783	0.233708	-0.00629205
9689	9784	0.234186	-0.00581373
9690	9785	0.23462	-0.00537974
9691	9786	0.235046	-0.00495434
9692	9787	0.235444	-0.00455625
9693	9788	0.235738	-0.00426246
9694	9789	0.235931	-0.00406901
9695	9790	0.236085	-0.00391488
9696	9791	0.236342	-0.00365841
9697	9792	0.236579	-0.0034211
9698	9793	0.236805	-0.00319532
9699	9794	0.236999	-0.00300055
9700	9795	0.237162	-0.00283832
9701	9796	0.237286	-0.00271444
9702	9797	0.237397	-0.00260308
9703	9798	0.237427	-0.00257315
9704	9799	0.237445	-0.00255488
9705	9800	0.237422	-0.00257797
9706	9801	0.237362	-0.00263785
9707	9802	0.23724	-0.00275967
9708	9803	0.237032	-0.00296842
9709	9804	0.23675	-0.00324987
9710	9805	0.236403	-0.00359721
9711	9806	0.236089	-0.00391121
9712	9807	0.235731	-0.0042692
9713	9808	0.235275	-0.00472497
9714	9809	0.234802	-0.0051977
9715	9810	0.234257	-0.00574316
9716	9811	0.233664	-0.00633599
9717	9812	0.233067	-0.00693256
9718	9813	0.232441	-0.00755868
9719	9814	0.231791	-0.00820947
9720	9815	0.231099	-0.00890053
9721	9816	0.230704	-0.00929573
9722	9817	0.230201	-0.00979915
9723	9818	0.229678	-0.0103223
9724	9819	0.229092	-0.0109082
9725	9820	0.228515	-0.0114855
9726	9821	0.227883	-0.012117
9727	9822	0.227149	-0.012851
9728	9823	0.226355	-0.0136447
9729	9824	0.225512	-0.0144877
9730	9825	0.224714	-0.0152865
9731	9826	0.223777	-0.016223
9732	9827	0.22267	-0.01733
9733	9828	0.221515	-0.0184849
9734	9829	0.220903	-0.019097
9735	9830	0.220221	-0.0197789
9736	9831	0.219491	-0.0205086
9737	9832	0.218744	-0.021256
9738	9833	0.217927	-0.0220734
9739	9834	0.217108	-0.0228925
9740	9835	0.216328	-0.0236724
9741	9836	0.215503	-0.0244966
9742	9837	0.214834	-0.0251657
9743	9838	0.214153	-0.0258465
9744	9839	0.213406	-0.026594
9745	9840	0.212629	-0.0273715
9746	9841	0.211743	-0.0282574
9747	9842	0.21078	-0.0292196
9748	9843	0.209767	-0.0302333
9749	9844	0.208784	-0.0312162
9750	9845	0.207873	-0.0321272
9751	9846	0.206939	-0.0330611
9752	9847	0.205927	-0.0340734
9753	9848	0.204834	-0.0351657
9754	9849	0.203651	-0.0363491
9755	9850	0.202463	-0.0375373
9756	9851	0.201302	-0.0386978
9757	9852	0.200079	-0.0399206
9758	9853	0.198794	-0.0412056
9759	9854	0.197396	-0.0426036
9760	9855	0.196135	-0.0438647
9761	9856	0.1947	-0.0452997
9762	9857	0.193286	-0.0467145
9763	9858	0.192334	-0.0476657
9764	9859	0.191299	-0.0487009
9765	9860	0.19026	-0.04974
