Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
6861	6956	0.228416	-0.0115844
6862	6957	0.228515	-0.0114854
6863	6958	0.228562	-0.0114379
6864	6959	0.228652	-0.0113482
6865	6960	0.22864	-0.0113602
6866	6961	0.228634	-0.0113659
6867	6962	0.228472	-0.0115281
6868	6963	0.228242	-0.011758
6869	6964	0.228009	-0.0119914
6870	6965	0.227789	-0.0122108
6871	6966	0.227612	-0.0123883
6872	6967	0.227413	-0.0125874
6873	6968	0.22727	-0.0127302
6874	6969	0.227009	-0.0129913
6875	6970	0.226802	-0.0131981
6876	6971	0.226561	-0.0134388
6877	6972	0.226356	-0.0136439
6878	6973	0.226071	-0.0139285
6879	6974	0.225818	-0.0141817
6880	6975	0.225583	-0.0144169
6881	6976	0.225427	-0.0145731
6882	6977	0.22527	-0.0147296
6883	6978	0.225146	-0.0148537
6884	6979	0.224999	-0.0150014
6885	6980	0.224873	-0.0151272
6886	6981	0.224654	-0.015346
6887	6982	0.224393	-0.0156074
6888	6983	0.224068	-0.0159325
6889	6984	0.223795	-0.0162051
6890	6985	0.223521	-0.0164792
6891	6986	0.223299	-0.0167013
6892	6987	0.223158	-0.016842
6893	6988	0.222922	-0.0170775
6894	6989	0.222696	-0.0173036
6895	6990	0.222453	-0.0175468
6896	6991	0.222213	-0.0177874
6897	6992	0.221962	-0.0180381
6898	6993	0.221703	-0.0182974
6899	6994	0.221364	-0.0186358
6900	6995	0.22118	-0.0188199
6901	6996	0.221011	-0.0189892
6902	6997	0.220714	-0.0192862
6903	6998	0.22056	-0.0194396
6904	6999	0.220406	-0.0195937
6905	7000	0.220166	-0.0198338
6906	7001	0.219813	-0.0201872
6907	7002	0.219368	-0.0206325
6908	7003	0.21906	-0.0209395
6909	7004	0.21866	-0.02134
6910	7005	0.218303	-0.0216971
6911	7006	0.21801	-0.0219902
6912	7007	0.217759	-0.0222413
6913	7008	0.217516	-0.0224842
6914	7009	0.217257	-0.0227428
6915	7010	0.217084	-0.022916
6916	7011	0.216775	-0.0232251
6917	7012	0.216457	-0.023543
6918	7013	0.216081	-0.0239192
6919	7014	0.215707	-0.0242926
6920	7015	0.215325	-0.0246749
6921	7016	0.214849	-0.0251509
6922	7017	0.214351	-0.0256488
6923	7018	0.21386	-0.0261404
6924	7019	0.213396	-0.0266041
6925	7020	0.213091	-0.0269094
6926	7021	0.212802	-0.0271984
6927	7022	0.212501	-0.0274986
6928	7023	0.212157	-0.0278432
6929	7024	0.211744	-0.0282558
6930	7025	0.211313	-0.0286869
6931	7026	0.210892	-0.029108
6932	7027	0.210496	-0.0295039
6933	7028	0.210125	-0.0298746
6934	7029	0.209711	-0.0302892
6935	7030	0.209365	-0.0306346
6936	7031	0.209058	-0.0309425
6937	7032	0.208797	-0.0312031
6938	7033	0.208448	-0.0315518
6939	7034	0.20812	-0.0318798
6940	7035	0.207777	-0.0322229
6941	7036	0.207452	-0.0325481
6942	7037	0.207035	-0.0329654
6943	7038	0.206666	-0.0333337
6944	7039	0.206209	-0.0337914
6945	7040	0.205715	-0.0342851
6946	7041	0.205242	-0.0347575
6947	7042	0.204739	-0.0352611
6948	7043	0.204195	-0.0358046
6949	7044	0.203634	-0.0363659
6950	7045	0.203064	-0.0369356
6951	7046	0.202412	-0.037588
6952	7047	0.201049	-0.0389514
6953	7048	0.199713	-0.0402874
6954	7049	0.198443	-0.0415565
6955	7050	0.197201	-0.0427993
6956	7051	0.195982	-0.0440178
6957	7052	0.1948	-0.0452005
6958	7053	0.193633	-0.0463674
6959	7054	0.192522	-0.0474782
6960	7055	0.192075	-0.0479251
6961	7056	0.191658	-0.0483419
6962	7057	0.191119	-0.0488812
6963	7058	0.190639	-0.0493612
6964	7059	0.190291	-0.049709
7295	7390	0.190636	-0.0493638
7296	7391	0.191167	-0.0488329
7297	7392	0.191608	-0.048392
7298	7393	0.192017	-0.0479832
7299	7394	0.192341	-0.0476587
7300	7395	0.192582	-0.0474176
7301	7396	0.192712	-0.0472879
7302	7397	0.192769	-0.0472307
7303	7398	0.192847	-0.047153
7304	7399	0.192907	-0.0470933
7305	7400	0.193015	-0.0469848
7306	7401	0.193098	-0.0469016
7307	7402	0.193233	-0.0467668
7308	7403	0.193333	-0.0466672
7309	7404	0.193361	-0.046639
7310	7405	0.19337	-0.0466298
7311	7406	0.193409	-0.0465909
7312	7407	0.193414	-0.0465859
7313	7408	0.193426	-0.0465737
7314	7409	0.1934	-0.0465996
7315	7410	0.193439	-0.0465612
7316	7411	0.19345	-0.0465499
7317	7412	0.193457	-0.0465427
7318	7413	0.193397	-0.0466029
7319	7414	0.193376	-0.0466238
7320	7415	0.193339	-0.0466612
7321	7416	0.193215	-0.0467846
7322	7417	0.193049	-0.0469506
7323	7418	0.193005	-0.0469951
7324	7419	0.192858	-0.0471423
7325	7420	0.192667	-0.0473329
7326	7421	0.19239	-0.0476097
7327	7422	0.192243	-0.0477567
7328	7423	0.192016	-0.0479839
7329	7424	0.19183	-0.0481701
7330	7425	0.191594	-0.0484057
7331	7426	0.191271	-0.0487288
7332	7427	0.190858	-0.049142
7333	7428	0.190464	-0.0495362
7334	7429	0.190025	-0.0499753
7705	7800	0.190109	-0.0498913
7706	7801	0.190589	-0.0494107
7707	7802	0.191073	-0.0489271
7708	7803	0.191394	-0.0486061
7709	7804	0.191631	-0.0483693
7710	7805	0.191821	-0.0481788
7711	7806	0.19212	-0.0478796
7712	7807	0.192332	-0.0476681
7713	7808	0.192496	-0.0475036
7714	7809	0.192454	-0.0475459
7715	7810	0.192431	-0.0475686
7716	7811	0.192309	-0.0476908
7717	7812	0.192217	-0.0477833
7718	7813	0.192062	-0.0479383
7719	7814	0.191863	-0.0481367
7720	7815	0.191614	-0.0483859
7721	7816	0.191469	-0.0485308
7722	7817	0.191353	-0.0486471
7723	7818	0.191239	-0.0487611
7724	7819	0.191024	-0.0489757
7725	7820	0.190861	-0.0491392
7726	7821	0.190536	-0.0494645
7727	7822	0.190025	-0.0499752
8013	8108	0.190763	-0.0492368
8014	8109	0.191861	-0.0481395
8015	8110	0.192991	-0.0470092
8016	8111	0.194139	-0.0458612
8017	8112	0.195291	-0.0447086
8018	8113	0.196446	-0.0435535
8019	8114	0.197385	-0.0426152
8020	8115	0.198293	-0.0417073
8021	8116	0.199204	-0.0407956
8022	8117	0.200114	-0.0398861
8023	8118	0.201162	-0.0388385
8024	8119	0.202219	-0.037781
8025	8120	0.203192	-0.036808
8026	8121	0.204021	-0.0359789
8027	8122	0.204802	-0.035198
8028	8123	0.205607	-0.0343929
8029	8124	0.206331	-0.0336689
8030	8125	0.207041	-0.0329589
8031	8126	0.20768	-0.0323202
8032	8127	0.208177	-0.0318227
8033	8128	0.208636	-0.0313645
8034	8129	0.209146	-0.0308541
8035	8130	0.209672	-0.0303283
8036	8131	0.21014	-0.02986
8037	8132	0.210577	-0.0294232
8038	8133	0.210883	-0.029117
8039	8134	0.21114	-0.0288602
8040	8135	0.211365	-0.0286353
8041	8136	0.211458	-0.0285416
8042	8137	0.211367	-0.0286325
8043	8138	0.211317	-0.0286826
8044	8139	0.21115	-0.0288505
8045	8140	0.210906	-0.029094
8046	8141	0.210654	-0.0293458
8047	8142	0.210333	-0.0296669
8048	8143	0.210015	-0.0299846
8049	8144	0.209747	-0.0302531
8050	8145	0.209494	-0.0305061
8051	8146	0.209158	-0.030842
8052	8147	0.208694	-0.0313057
8053	8148	0.208238	-0.0317624
8054	8149	0.207859	-0.0321406
8055	8150	0.207502	-0.0324982
8056	8151	0.20714	-0.0328604
8057	8152	0.206705	-0.033295
8058	8153	0.206256	-0.0337437
8059	8154	0.205757	-0.0342429
8060	8155	0.2052	-0.0347997
8061	8156	0.204653	-0.0353473
8062	8157	0.204083	-0.0359174
8063	8158	0.20349	-0.0365097
8064	8159	0.202854	-0.0371464
8065	8160	0.202013	-0.0379866
8066	8161	0.201298	-0.0387016
8067	8162	0.200644	-0.0393559
8068	8163	0.199983	-0.0400171
8069	8164	0.199273	-0.0407272
8070	8165	0.198514	-0.0414858
8071	8166	0.197695	-0.0423049
8072	8167	0.196879	-0.043121
8073	8168	0.196049	-0.0439513
8074	8169	0.19528	-0.0447196
8075	8170	0.194519	-0.0454814
8076	8171	0.193785	-0.0462151
8077	8172	0.193067	-0.0469332
8078	8173	0.192342	-0.0476583
8079	8174	0.191541	-0.0484593
8080	8175	0.190696	-0.0493039
8650	8745	0.190607	-0.049393
8651	8746	0.191594	-0.0484064
8652	8747	0.192552	-0.0474478
8653	8748	0.193552	-0.0464477
8654	8749	0.194537	-0.0454632
8655	8750	0.195485	-0.0445146
8656	8751	0.196449	-0.0435511
8657	8752	0.197344	-0.0426556
8658	8753	0.198057	-0.041943
8659	8754	0.198799	-0.0412011
8660	8755	0.19955	-0.0404498
8661	8756	0.200256	-0.0397443
8662	8757	0.200942	-0.0390582
8663	8758	0.201667	-0.0383325
8664	8759	0.202307	-0.037693
8665	8760	0.202879	-0.0371206
8666	8761	0.2034	-0.0366001
8667	8762	0.203937	-0.0360629
8668	8763	0.204537	-0.0354628
8669	8764	0.205055	-0.0349448
8670	8765	0.205478	-0.0345223
8671	8766	0.205899	-0.0341009
8672	8767	0.206325	-0.0336753
8673	8768	0.206766	-0.0332338
8674	8769	0.207201	-0.0327989
8675	8770	0.207515	-0.0324851
8676	8771	0.207775	-0.0322246
8677	8772	0.207985	-0.0320149
8678	8773	0.20819	-0.0318105
8679	8774	0.208352	-0.0316477
8680	8775	0.208494	-0.0315061
8681	8776	0.208555	-0.0314449
8682	8777	0.208662	-0.0313377
8683	8778	0.20881	-0.0311904
8684	8779	0.208945	-0.0310551
8685	8780	0.209022	-0.0309783
8686	8781	0.209121	-0.0308793
8687	8782	0.209292	-0.0307084
8688	8783	0.2094	-0.0306004
8689	8784	0.209531	-0.0304691
8690	8785	0.209493	-0.0305074
8691	8786	0.209478	-0.0305217
8692	8787	0.209291	-0.0307088
8693	8788	0.20899	-0.0310104
8694	8789	0.208617	-0.0313834
8695	8790	0.208213	-0.0317871
8696	8791	0.207718	-0.032282
8697	8792	0.207218	-0.032782
8698	8793	0.206728	-0.0332723
8699	8794	0.206228	-0.0337718
8700	8795	0.205748	-0.0342516
8701	8796	0.205223	-0.0347771
8702	8797	0.204683	-0.0353173
8703	8798	0.204159	-0.0358414
8704	8799	0.20361	-0.0363898
8705	8800	0.20295	-0.0370496
8706	8801	0.202224	-0.0377755
8707	8802	0.20133	-0.03867
8708	8803	0.2004	-0.0395996
8709	8804	0.199375	-0.0406252
8710	8805	0.198254	-0.0417463
8711	8806	0.197121	-0.0428786
8712	8807	0.196049	-0.0439511
8713	8808	0.194901	-0.0450986
8714	8809	0.193677	-0.0463228
8715	8810	0.192486	-0.0475136
8716	8811	0.191367	-0.0486332
8717	8812	0.190277	-0.0497229
9227	9322	0.193937	-0.0460628
9228	9323	0.198675	-0.0413249
9229	9324	0.203269	-0.0367308
9230	9325	0.207828	-0.0321724
9231	9326	0.212158	-0.0278419
9232	9327	0.216253	-0.0237469
9233	9328	0.219931	-0.0200685
9234	9329	0.223378	-0.0166215
9235	9330	0.226479	-0.013521
9236	9331	0.229494	-0.0105057
9237	9332	0.232317	-0.00768278
9238	9333	0.234575	-0.00542525
9239	9334	0.236783	-0.00321723
9240	9335	0.238699	-0.00130133
9241	9336	0.240259	0.000259392
9242	9337	0.241316	0.00131571
9243	9338	0.241815	0.00181456
9244	9339	0.241895	0.00189483
9245	9340	0.241743	0.00174271
9246	9341	0.241662	0.00166185
9247	9342	0.241348	0.00134807
9248	9343	0.240453	0.000452765
9249	9344	0.23928	-0.000719719
9250	9345	0.237886	-0.00211434
9251	9346	0.236222	-0.00377781
9252	9347	0.234255	-0.00574539
9253	9348	0.231882	-0.00811847
9254	9349	0.22923	-0.0107696
9255	9350	0.226372	-0.0136281
9256	9351	0.223042	-0.0169581
9257	9352	0.219442	-0.020558
9258	9353	0.215536	-0.0244641
9259	9354	0.211363	-0.028637
9260	9355	0.206803	-0.0331969
9261	9356	0.201896	-0.0381043
9262	9357	0.196678	-0.0433222
9263	9358	0.191295	-0.0487047
9375	9470	0.190816	-0.0491844
9376	9471	0.192191	-0.0478085
9377	9472	0.193458	-0.0465422
9378	9473	0.194663	-0.0453372
9379	9474	0.195799	-0.0442009
9380	9475	0.196935	-0.0430647
9381	9476	0.198016	-0.0419836
9382	9477	0.199095	-0.0409051
9383	9478	0.20013	-0.0398696
9384	9479	0.20117	-0.03883
9385	9480	0.20216	-0.0378396
9386	9481	0.203146	-0.0368539
9387	9482	0.204102	-0.0358977
9388	9483	0.20505	-0.0349497
9389	9484	0.206021	-0.0339793
9390	9485	0.20704	-0.0329605
9391	9486	0.208091	-0.0319087
9392	9487	0.209094	-0.0309059
9393	9488	0.210092	-0.0299077
9394	9489	0.211068	-0.0289323
9395	9490	0.212007	-0.0279929
9396	9491	0.212818	-0.0271819
9397	9492	0.213605	-0.0263948
9398	9493	0.214327	-0.0256735
9399	9494	0.214923	-0.0250769
9400	9495	0.215564	-0.024436
9401	9496	0.216159	-0.023841
9402	9497	0.216662	-0.0233376
9403	9498	0.217123	-0.0228765
9404	9499	0.21752	-0.0224805
9405	9500	0.217879	-0.0221208
9406	9501	0.21813	-0.0218696
9407	9502	0.218449	-0.0215511
9408	9503	0.218832	-0.0211685
9409	9504	0.219291	-0.0207089
9410	9505	0.21971	-0.0202903
9411	9506	0.22014	-0.0198604
9412	9507	0.22058	-0.0194198
9413	9508	0.220879	-0.0191205
9414	9509	0.221134	-0.0188656
9415	9510	0.221409	-0.0185912
9416	9511	0.221667	-0.0183332
9417	9512	0.221881	-0.018119
9418	9513	0.222085	-0.0179145
9419	9514	0.22224	-0.0177605
9420	9515	0.222305	-0.0176949
9421	9516	0.222394	-0.0176056
9422	9517	0.222415	-0.0175852
9423	9518	0.222389	-0.0176109
9424	9519	0.222442	-0.0175579
9425	9520	0.222592	-0.0174075
9426	9521	0.222672	-0.0173284
9427	9522	0.222681	-0.0173188
9428	9523	0.222614	-0.017386
9429	9524	0.222681	-0.0173187
9430	9525	0.222719	-0.0172808
9431	9526	0.22263	-0.0173697
9432	9527	0.222398	-0.0176021
9433	9528	0.221985	-0.0180147
9434	9529	0.221495	-0.0185053
9435	9530	0.220984	-0.0190157
9436	9531	0.220514	-0.0194857
9437	9532	0.220061	-0.0199394
9438	9533	0.21964	-0.0203596
9439	9534	0.219198	-0.020802
9440	9535	0.218694	-0.021306
9441	9536	0.218266	-0.0217337
9442	9537	0.217729	-0.0222714
9443	9538	0.217088	-0.0229122
9444	9539	0.216493	-0.0235068
9445	9540	0.215862	-0.0241376
9446	9541	0.215323	-0.0246768
9447	9542	0.214852	-0.0251479
9448	9543	0.214311	-0.0256891
9449	9544	0.213724	-0.0262762
9450	9545	0.213117	-0.0268834
9451	9546	0.212567	-0.0274328
9452	9547	0.211967	-0.0280331
9453	9548	0.211315	-0.0286854
9454	9549	0.210639	-0.029361
9455	9550	0.210018	-0.0299823
9456	9551	0.209346	-0.0306541
9457	9552	0.208722	-0.0312781
9458	9553	0.20803	-0.0319702
9459	9554	0.207227	-0.0327727
9460	9555	0.206404	-0.0335961
9461	9556	0.205602	-0.0343976
9462	9557	0.204837	-0.035163
9463	9558	0.204097	-0.0359029
9464	9559	0.20333	-0.0366704
9465	9560	0.202534	-0.0374664
9466	9561	0.201767	-0.0382329
9467	9562	0.201052	-0.0389482
9468	9563	0.200344	-0.0396565
9469	9564	0.199584	-0.0404162
9470	9565	0.198879	-0.0411208
9471	9566	0.198145	-0.0418552
9472	9567	0.197309	-0.0426906
9473	9568	0.196544	-0.0434559
9474	9569	0.195814	-0.0441865
9475	9570	0.195126	-0.0448744
9476	9571	0.194474	-0.0455259
9477	9572	0.1939	-0.0460999
9478	9573	0.19334	-0.0466601
9479	9574	0.192784	-0.0472163
9480	9575	0.192212	-0.047788
9481	9576	0.191683	-0.0483168
9482	9577	0.191202	-0.0487985
9483	9578	0.190743	-0.0492571
9484	9579	0.190309	-0.0496909
9608	9703	0.190052	-0.0499478
9609	9704	0.190566	-0.0494335
9610	9705	0.190979	-0.0490209
9611	9706	0.191314	-0.0486861
9612	9707	0.191647	-0.0483528
9613	9708	0.191857	-0.0481431
9614	9709	0.192122	-0.0478785
9615	9710	0.192326	-0.0476736
9616	9711	0.192476	-0.0475241
9617	9712	0.192638	-0.047362
9618	9713	0.192825	-0.0471751
9619	9714	0.192966	-0.0470335
9620	9715	0.193083	-0.0469175
9621	9716	0.19313	-0.0468698
9622	9717	0.193246	-0.0467543
9623	9718	0.193433	-0.0465667
9624	9719	0.193646	-0.0463543
9625	9720	0.19391	-0.0460896
9626	9721	0.194129	-0.045871
9627	9722	0.194312	-0.0456885
9628	9723	0.194452	-0.0455479
9629	9724	0.194617	-0.0453832
9630	9725	0.194774	-0.0452262
9631	9726	0.194995	-0.0450051
9632	9727	0.19516	-0.0448397
9633	9728	0.195217	-0.0447835
9634	9729	0.195345	-0.0446554
9635	9730	0.195434	-0.044566
9636	9731	0.195559	-0.0444414
9637	9732	0.1957	-0.0442996
9638	9733	0.195816	-0.0441837
9639	9734	0.195954	-0.0440457
9640	9735	0.196058	-0.0439423
9641	9736	0.196121	-0.0438791
9642	9737	0.19622	-0.0437798
9643	9738	0.196381	-0.0436189
9644	9739	0.196528	-0.043472
9645	9740	0.196698	-0.0433024
9646	9741	0.196908	-0.0430923
9647	9742	0.19716	-0.0428399
9648	9743	0.197395	-0.0426052
9649	9744	0.197582	-0.0424176
9650	9745	0.197801	-0.0421992
9651	9746	0.197996	-0.042004
9652	9747	0.19822	-0.0417799
9653	9748	0.198472	-0.0415277
9654	9749	0.19867	-0.0413297
9655	9750	0.198921	-0.0410793
9656	9751	0.199169	-0.0408315
9657	9752	0.199428	-0.0405717
9658	9753	0.199692	-0.0403079
9659	9754	0.199981	-0.0400191
9660	9755	0.200291	-0.0397089
9661	9756	0.200607	-0.0393931
9662	9757	0.201003	-0.0389972
9663	9758	0.201457	-0.0385434
9664	9759	0.201853	-0.0381468
9665	9760	0.202236	-0.0377643
9666	9761	0.202642	-0.0373575
9667	9762	0.203056	-0.0369438
9668	9763	0.20345	-0.0365498
9669	9764	0.203848	-0.0361519
9670	9765	0.204255	-0.0357454
9671	9766	0.204617	-0.035383
9672	9767	0.204995	-0.0350048
9673	9768	0.205413	-0.0345866
9674	9769	0.205872	-0.0341284
9675	9770	0.206386	-0.0336136
9676	9771	0.206823	-0.0331774
9677	9772	0.207224	-0.032776
9678	9773	0.207579	-0.0324207
9679	9774	0.207949	-0.0320507
9680	9775	0.208235	-0.0317651
9681	9776	0.208517	-0.0314834
9682	9777	0.208794	-0.0312055
9683	9778	0.209073	-0.0309274
9684	9779	0.20935	-0.0306504
9685	9780	0.209595	-0.0304054
9686	9781	0.209862	-0.030138
9687	9782	0.210095	-0.029905
9688	9783	0.210372	-0.0296285
9689	9784	0.210651	-0.0293489
9690	9785	0.210969	-0.0290308
9691	9786	0.211231	-0.0287687
9692	9787	0.211443	-0.0285566
9693	9788	0.211736	-0.0282644
9694	9789	0.212102	-0.0278978
9695	9790	0.212404	-0.0275955
9696	9791	0.212679	-0.0273208
9697	9792	0.212999	-0.0270008
9698	9793	0.213242	-0.0267584
9699	9794	0.213478	-0.0265218
9700	9795	0.213658	-0.0263422
9701	9796	0.213852	-0.026148
9702	9797	0.21405	-0.0259503
9703	9798	0.214211	-0.0257894
9704	9799	0.214379	-0.0256214
9705	9800	0.214603	-0.0253965
9706	9801	0.214841	-0.0251591
9707	9802	0.21514	-0.0248601
9708	9803	0.215417	-0.0245831
9709	9804	0.215732	-0.024268
9710	9805	0.216031	-0.023969
9711	9806	0.216337	-0.0236633
9712	9807	0.216698	-0.0233017
9713	9808	0.217031	-0.0229693
9714	9809	0.217318	-0.0226816
9715	9810	0.217623	-0.0223767
9716	9811	0.217994	-0.0220064
9717	9812	0.218429	-0.0215706
9718	9813	0.218819	-0.0211814
9719	9814	0.219208	-0.0207919
9720	9815	0.219628	-0.0203715
9721	9816	0.220024	-0.0199756
9722	9817	0.220439	-0.0195612
9723	9818	0.220822	-0.0191782
9724	9819	0.221187	-0.0188127
9725	9820	0.221593	-0.0184069
9726	9821	0.221961	-0.0180389
9727	9822	0.222299	-0.0177014
9728	9823	0.222599	-0.017401
9729	9824	0.222926	-0.0170745
9730	9825	0.223184	-0.0168165
9731	9826	0.223541	-0.0164594
9732	9827	0.223871	-0.0161292
9733	9828	0.224159	-0.0158411
9734	9829	0.224375	-0.015625
9735	9830	0.224523	-0.0154768
9736	9831	0.224702	-0.0152978
9737	9832	0.224844	-0.0151556
9738	9833	0.226043	-0.0139572
9739	9834	0.227121	-0.0128789
9740	9835	0.228139	-0.0118608
9741	9836	0.2291	-0.0109001
9742	9837	0.23001	-0.00998976
9743	9838	0.230782	-0.00921793
9744	9839	0.231504	-0.00849582
9745	9840	0.232233	-0.00776749
9746	9841	0.232794	-0.00720559
9747	9842	0.233336	-0.00666447
9748	9843	0.233754	-0.00624586
9749	9844	0.234157	-0.00584327
9750	9845	0.234485	-0.00551491
9751	9846	0.234672	-0.0053283
9752	9847	0.234852	-0.00514848
9753	9848	0.234835	-0.00516534
9754	9849	0.234666	-0.00533416
9755	9850	0.234455	-0.00554494
9756	9851	0.234135	-0.0058646
9757	9852	0.233856	-0.00614433
9758	9853	0.233498	-0.00650237
9759	9854	0.233007	-0.00699304
9760	9855	0.232414	-0.00758618
9761	9856	0.231746	-0.00825381
9762	9857	0.231043	-0.00895704
9763	9858	0.230257	-0.00974315
9764	9859	0.229269	-0.010731
9765	9860	0.228207	-0.0117928
9766	9861	0.227183	-0.0128171
9767	9862	0.226085	-0.0139152
9768	9863	0.224917	-0.0150829
9769	9864	0.223695	-0.0163048
9770	9865	0.22235	-0.0176498
9771	9866	0.220898	-0.0191016
9772	9867	0.219484	-0.0205155
9773	9868	0.218024	-0.0219762
9774	9869	0.216612	-0.0233884
9775	9870	0.215118	-0.0248822
9776	9871	0.213679	-0.0263214
9777	9872	0.212233	-0.0277673
9778	9873	0.210703	-0.0292966
9779	9874	0.209129	-0.030871
9780	9875	0.207541	-0.0324591
9781	9876	0.206881	-0.0331189
9782	9877	0.206094	-0.0339056
9783	9878	0.205314	-0.0346857
9784	9879	0.204416	-0.0355845
9785	9880	0.203411	-0.0365886
9786	9881	0.202404	-0.0375963
9787	9882	0.201278	-0.0387218
9788	9883	0.199666	-0.0403339
9789	9884	0.198048	-0.0419525
9790	9885	0.196217	-0.0437829
9791	9886	0.194337	-0.0456632
9792	9887	0.192358	-0.0476421
9793	9888	0.190219	-0.0497811
