Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
4741	4836	0.194598	-0.045402
4742	4837	0.193396	-0.0466036
4743	4838	0.190488	-0.0495123
4934	5029	0.192283	-0.0477174
4935	5030	0.193847	-0.0461531
4936	5031	0.194911	-0.0450894
4937	5032	0.19473	-0.0452704
4938	5033	0.194259	-0.0457406
4939	5034	0.192766	-0.0472344
4940	5035	0.190537	-0.0494628
5085	5180	0.190742	-0.0492579
5086	5181	0.191892	-0.0481077
5087	5182	0.19289	-0.0471103
5088	5183	0.193348	-0.0466522
5089	5184	0.193956	-0.0460438
5090	5185	0.194005	-0.0459949
5091	5186	0.194057	-0.0459426
5092	5187	0.193556	-0.0464436
5093	5188	0.192947	-0.0470527
5094	5189	0.192641	-0.0473587
5095	5190	0.193879	-0.0461205
5096	5191	0.195059	-0.0449413
5097	5192	0.19612	-0.0438798
5098	5193	0.19741	-0.0425899
5099	5194	0.199243	-0.0407569
5100	5195	0.200832	-0.0391677
5101	5196	0.202469	-0.0375315
5102	5197	0.203764	-0.0362363
5103	5198	0.205071	-0.0349292
5104	5199	0.206108	-0.0338918
5105	5200	0.207659	-0.0323412
5106	5201	0.209133	-0.0308674
5107	5202	0.209893	-0.0301069
5108	5203	0.20977	-0.0302303
5109	5204	0.209488	-0.0305121
5110	5205	0.208952	-0.0310478
5111	5206	0.207969	-0.0320313
5112	5207	0.205948	-0.0340522
5113	5208	0.203129	-0.0368706
5114	5209	0.200428	-0.0395721
5115	5210	0.197998	-0.0420017
5116	5211	0.196257	-0.0437427
5117	5212	0.195731	-0.0442687
5118	5213	0.194271	-0.0457288
5119	5214	0.193191	-0.0468091
5120	5215	0.191383	-0.0486173
5150	5245	0.190955	-0.0490449
5151	5246	0.192055	-0.0479447
5152	5247	0.192895	-0.0471052
5153	5248	0.192767	-0.0472335
5154	5249	0.192711	-0.047289
5155	5250	0.192026	-0.0479741
5156	5251	0.190578	-0.0494224
5163	5258	0.191653	-0.0483472
5164	5259	0.194442	-0.0455577
5165	5260	0.19701	-0.0429903
5166	5261	0.198266	-0.041734
5167	5262	0.200181	-0.0398186
5168	5263	0.201799	-0.0382012
5169	5264	0.202974	-0.0370265
5170	5265	0.204059	-0.0359409
5171	5266	0.20595	-0.0340498
5172	5267	0.207552	-0.0324482
5173	5268	0.208486	-0.031514
5174	5269	0.209219	-0.0307813
5175	5270	0.209379	-0.030621
5176	5271	0.209241	-0.0307586
5177	5272	0.208553	-0.0314469
5178	5273	0.207409	-0.0325905
5179	5274	0.206547	-0.033453
5180	5275	0.205247	-0.0347525
5181	5276	0.203783	-0.0362175
5182	5277	0.202327	-0.0376729
5183	5278	0.20121	-0.0387905
5184	5279	0.200232	-0.0397682
5185	5280	0.198878	-0.0411217
5186	5281	0.197016	-0.0429843
5187	5282	0.194613	-0.0453865
5188	5283	0.192342	-0.0476583
5189	5284	0.190693	-0.0493069
5217	5312	0.190061	-0.0499387
5218	5313	0.190996	-0.0490037
5219	5314	0.191213	-0.0487869
5220	5315	0.191719	-0.0482813
5221	5316	0.192122	-0.0478784
5222	5317	0.192765	-0.0472346
5223	5318	0.1923	-0.0477003
5224	5319	0.190999	-0.0490012
5570	5665	0.19061	-0.0493895
5571	5666	0.194588	-0.0454119
5572	5667	0.198298	-0.0417024
5573	5668	0.201352	-0.0386477
5574	5669	0.203644	-0.0363558
5575	5670	0.205609	-0.0343913
5576	5671	0.20706	-0.0329404
5577	5672	0.209066	-0.0309337
5578	5673	0.210454	-0.0295465
5579	5674	0.211074	-0.0289258
5580	5675	0.212541	-0.0274592
5581	5676	0.213651	-0.0263495
5582	5677	0.214238	-0.0257624
5583	5678	0.215289	-0.0247106
5584	5679	0.21609	-0.0239098
5585	5680	0.216313	-0.0236869
5586	5681	0.216408	-0.023592
5587	5682	0.216167	-0.0238335
5588	5683	0.21667	-0.0233297
5589	5684	0.215993	-0.0240067
5590	5685	0.21568	-0.0243204
5591	5686	0.215672	-0.0243283
5592	5687	0.215349	-0.0246508
5593	5688	0.215406	-0.0245936
5594	5689	0.214725	-0.025275
5595	5690	0.213833	-0.0261672
5596	5691	0.212959	-0.0270408
5597	5692	0.212243	-0.027757
5598	5693	0.211595	-0.0284049
5599	5694	0.210798	-0.0292017
5600	5695	0.210063	-0.0299371
5601	5696	0.208836	-0.0311639
5602	5697	0.207489	-0.0325107
5603	5698	0.20568	-0.03432
5604	5699	0.203598	-0.0364017
5605	5700	0.201858	-0.0381416
5606	5701	0.199725	-0.0402751
5607	5702	0.197484	-0.0425161
5608	5703	0.195016	-0.0449841
5609	5704	0.192206	-0.0477944
6049	6144	0.190674	-0.0493258
6050	6145	0.193857	-0.0461428
6051	6146	0.19664	-0.0433599
6052	6147	0.198714	-0.0412861
6053	6148	0.19913	-0.0408699
6054	6149	0.198778	-0.0412216
6055	6150	0.19878	-0.0412204
6056	6151	0.198641	-0.0413589
6057	6152	0.198528	-0.0414723
6058	6153	0.198362	-0.0416375
6059	6154	0.197404	-0.0425964
6060	6155	0.197726	-0.0422738
6061	6156	0.197948	-0.0420522
6062	6157	0.198158	-0.0418424
6063	6158	0.198728	-0.0412719
6064	6159	0.198738	-0.0412615
6065	6160	0.198421	-0.0415794
6066	6161	0.19768	-0.0423201
6067	6162	0.197259	-0.0427407
6068	6163	0.196571	-0.0434292
6069	6164	0.196467	-0.0435335
6070	6165	0.196896	-0.0431035
6071	6166	0.1975	-0.0425005
6072	6167	0.198428	-0.0415723
6073	6168	0.199237	-0.0407631
6074	6169	0.199752	-0.040248
6075	6170	0.200519	-0.0394805
6076	6171	0.20137	-0.0386304
6077	6172	0.202921	-0.037079
6078	6173	0.204199	-0.0358011
6079	6174	0.20543	-0.0345701
6080	6175	0.206072	-0.033928
6081	6176	0.20628	-0.03372
6082	6177	0.206171	-0.0338295
6083	6178	0.206318	-0.0336825
6084	6179	0.206476	-0.0335235
6085	6180	0.206062	-0.033938
6086	6181	0.204896	-0.0351043
6087	6182	0.203474	-0.0365259
6088	6183	0.201867	-0.0381332
6089	6184	0.20064	-0.0393599
6090	6185	0.199133	-0.0408672
6091	6186	0.202869	-0.0371308
6092	6187	0.203627	-0.0363735
6093	6188	0.202937	-0.0370633
6094	6189	0.20043	-0.0395704
6095	6190	0.19691	-0.0430899
6096	6191	0.192614	-0.047386
6205	6300	0.191593	-0.0484067
6206	6301	0.194694	-0.0453057
6207	6302	0.196184	-0.0438165
6208	6303	0.195869	-0.0441307
6209	6304	0.193765	-0.0462346
6210	6305	0.194781	-0.0452189
6211	6306	0.194987	-0.0450127
6212	6307	0.194909	-0.0450915
6213	6308	0.194889	-0.0451115
6214	6309	0.194318	-0.0456818
6215	6310	0.193461	-0.0465394
6216	6311	0.192281	-0.0477189
6217	6312	0.191608	-0.048392
6218	6313	0.190632	-0.0493677
6223	6318	0.190303	-0.0496965
6224	6319	0.190617	-0.0493833
6225	6320	0.191031	-0.0489688
6226	6321	0.191306	-0.0486938
6227	6322	0.19185	-0.0481495
6228	6323	0.192343	-0.0476575
6229	6324	0.192535	-0.0474652
6230	6325	0.192843	-0.0471574
6231	6326	0.193022	-0.0469781
6232	6327	0.192866	-0.0471337
6233	6328	0.192952	-0.0470484
6234	6329	0.193025	-0.0469749
6235	6330	0.19333	-0.0466704
6236	6331	0.193077	-0.0469232
6237	6332	0.192879	-0.0471214
6238	6333	0.192747	-0.0472533
6239	6334	0.192729	-0.047271
6240	6335	0.192588	-0.0474119
6241	6336	0.192971	-0.0470285
6242	6337	0.193184	-0.0468164
6243	6338	0.193337	-0.0466633
6244	6339	0.193355	-0.0466448
6245	6340	0.192464	-0.0475362
6246	6341	0.191768	-0.0482323
6247	6342	0.190989	-0.0490113
6319	6414	0.190553	-0.0494469
6320	6415	0.19106	-0.0489399
6321	6416	0.191368	-0.048632
6322	6417	0.191981	-0.0480192
6323	6418	0.192299	-0.0477006
6324	6419	0.192445	-0.047555
6325	6420	0.192572	-0.047428
6326	6421	0.192834	-0.0471661
6327	6422	0.192971	-0.0470289
6328	6423	0.193309	-0.0466914
6329	6424	0.19333	-0.0466702
6330	6425	0.193	-0.0469998
6331	6426	0.192177	-0.0478235
6332	6427	0.191455	-0.048545
6333	6428	0.190737	-0.0492629
6334	6429	0.190164	-0.0498364
6336	6431	0.190174	-0.0498255
6337	6432	0.190218	-0.0497815
6338	6433	0.190165	-0.0498354
6340	6435	0.190016	-0.0499836
6344	6439	0.190163	-0.049837
6345	6440	0.190495	-0.0495048
6346	6441	0.190473	-0.0495268
6347	6442	0.190603	-0.0493975
6348	6443	0.190965	-0.0490346
6349	6444	0.191135	-0.0488654
6350	6445	0.191533	-0.0484669
6351	6446	0.192647	-0.0473528
6352	6447	0.193802	-0.0461979
6353	6448	0.194957	-0.0450435
6354	6449	0.196012	-0.043988
6355	6450	0.197128	-0.0428717
6356	6451	0.198623	-0.0413769
6357	6452	0.199667	-0.0403327
6358	6453	0.200898	-0.0391017
6359	6454	0.201632	-0.0383679
6360	6455	0.202234	-0.0377662
6361	6456	0.202839	-0.0371607
6362	6457	0.204194	-0.0358064
6363	6458	0.205028	-0.0349724
6364	6459	0.205931	-0.0340689
6365	6460	0.206617	-0.0333829
6366	6461	0.207365	-0.0326345
6367	6462	0.207771	-0.0322286
6368	6463	0.207713	-0.0322871
6369	6464	0.207537	-0.0324629
6370	6465	0.207055	-0.0329449
6371	6466	0.205533	-0.0344669
6372	6467	0.204569	-0.0354312
6373	6468	0.20354	-0.0364604
6374	6469	0.201508	-0.0384916
6375	6470	0.199569	-0.0404309
6376	6471	0.197638	-0.0423619
6377	6472	0.19522	-0.0447803
6378	6473	0.192745	-0.0472548
6475	6570	0.192198	-0.0478022
6476	6571	0.193494	-0.046506
6477	6572	0.194507	-0.0454934
6478	6573	0.19475	-0.0452504
6479	6574	0.194717	-0.0452835
6480	6575	0.193936	-0.046064
6481	6576	0.193896	-0.046104
6482	6577	0.19263	-0.0473704
6483	6578	0.191025	-0.0489749
6495	6590	0.190134	-0.0498664
6496	6591	0.191346	-0.0486543
6497	6592	0.192552	-0.0474485
6498	6593	0.193724	-0.0462764
6499	6594	0.195036	-0.0449639
6500	6595	0.196596	-0.0434041
6501	6596	0.198023	-0.0419773
6502	6597	0.199153	-0.0408474
6503	6598	0.202979	-0.0370213
6504	6599	0.203778	-0.0362218
6505	6600	0.203799	-0.0362008
6506	6601	0.203266	-0.0367342
6507	6602	0.202052	-0.0379484
6508	6603	0.200294	-0.0397059
6509	6604	0.197627	-0.0423732
6510	6605	0.1942	-0.0458003
6511	6606	0.190303	-0.049697
6631	6726	0.191424	-0.0485758
6632	6727	0.193201	-0.0467994
6633	6728	0.19486	-0.0451396
6634	6729	0.196237	-0.043763
6635	6730	0.197279	-0.0427206
6636	6731	0.198741	-0.041259
6637	6732	0.200108	-0.0398922
6638	6733	0.201053	-0.0389468
6639	6734	0.201411	-0.0385887
6640	6735	0.202006	-0.0379944
6641	6736	0.201956	-0.0380441
6642	6737	0.201644	-0.0383561
6643	6738	0.201599	-0.0384007
6644	6739	0.201077	-0.0389226
6645	6740	0.200129	-0.0398712
6646	6741	0.199867	-0.040133
6647	6742	0.199976	-0.0400241
6648	6743	0.199756	-0.0402444
6649	6744	0.200031	-0.0399694
6650	6745	0.199786	-0.0402137
6651	6746	0.19894	-0.0410604
6652	6747	0.198262	-0.0417378
6653	6748	0.197506	-0.0424941
6654	6749	0.196787	-0.0432134
6655	6750	0.196614	-0.0433857
6656	6751	0.195668	-0.0443324
6657	6752	0.194743	-0.0452575
6658	6753	0.193435	-0.0465653
6659	6754	0.192178	-0.0478225
6660	6755	0.19055	-0.0494499
6723	6818	0.191975	-0.0480252
6724	6819	0.193424	-0.0465761
6725	6820	0.1949	-0.0450995
6726	6821	0.196729	-0.0432711
6727	6822	0.198736	-0.0412636
6728	6823	0.200576	-0.0394239
6729	6824	0.202265	-0.0377348
6730	6825	0.203495	-0.0365052
6731	6826	0.204379	-0.0356212
6732	6827	0.204283	-0.0357169
6733	6828	0.203725	-0.036275
6734	6829	0.202982	-0.0370179
6735	6830	0.20213	-0.0378702
6736	6831	0.201075	-0.0389253
6737	6832	0.200562	-0.0394382
6738	6833	0.20017	-0.0398299
6739	6834	0.199521	-0.0404787
6740	6835	0.199117	-0.0408826
6741	6836	0.198964	-0.0410359
6742	6837	0.198574	-0.0414258
6743	6838	0.199017	-0.040983
6744	6839	0.199872	-0.0401279
6745	6840	0.200851	-0.0391488
6746	6841	0.202523	-0.0374769
6747	6842	0.204101	-0.0358989
6748	6843	0.205876	-0.0341242
6749	6844	0.207575	-0.0324254
6750	6845	0.208939	-0.0310609
6751	6846	0.210118	-0.0298825
6752	6847	0.211705	-0.0282952
6753	6848	0.213038	-0.0269624
6754	6849	0.214498	-0.0255016
6755	6850	0.216021	-0.0239792
6756	6851	0.217634	-0.0223656
6757	6852	0.218891	-0.021109
6758	6853	0.220142	-0.0198576
6759	6854	0.221152	-0.0188478
6760	6855	0.221401	-0.0185992
6761	6856	0.22117	-0.0188299
6762	6857	0.221002	-0.0189982
6763	6858	0.220734	-0.0192657
6764	6859	0.220507	-0.0194925
6765	6860	0.221328	-0.0186719
6766	6861	0.221442	-0.0185581
6767	6862	0.222045	-0.0179552
6768	6863	0.222156	-0.017844
6769	6864	0.222515	-0.0174846
6770	6865	0.223083	-0.016917
6771	6866	0.224036	-0.0159636
6772	6867	0.225246	-0.0147537
6773	6868	0.227385	-0.0126149
6774	6869	0.230327	-0.00967293
6775	6870	0.232783	-0.00721737
6776	6871	0.234697	-0.00530302
6777	6872	0.236415	-0.00358508
6778	6873	0.238143	-0.00185731
6779	6874	0.239285	-0.000715226
6780	6875	0.239878	-0.000121978
6781	6876	0.239934	-6.56243e-05
6782	6877	0.239461	-0.000539221
6783	6878	0.238306	-0.0016937
6784	6879	0.237162	-0.00283756
6785	6880	0.235583	-0.00441708
6786	6881	0.233785	-0.00621508
6787	6882	0.232049	-0.00795112
6788	6883	0.229256	-0.0107445
6789	6884	0.227038	-0.0129616
6790	6885	0.224948	-0.0150516
6791	6886	0.224145	-0.0158553
6792	6887	0.22341	-0.01659
6793	6888	0.222984	-0.0170156
6794	6889	0.22349	-0.0165097
6795	6890	0.224016	-0.0159845
6796	6891	0.224104	-0.015896
6797	6892	0.223677	-0.0163233
6798	6893	0.223008	-0.0169925
6799	6894	0.222531	-0.0174688
6800	6895	0.222168	-0.0178319
6801	6896	0.221847	-0.0181533
6802	6897	0.2215	-0.0185002
6803	6898	0.221268	-0.018732
6804	6899	0.221346	-0.0186539
6805	6900	0.221454	-0.0185464
6806	6901	0.221784	-0.0182165
6807	6902	0.221851	-0.0181486
6808	6903	0.222498	-0.0175015
6809	6904	0.223303	-0.0166967
6810	6905	0.223977	-0.0160232
6811	6906	0.225313	-0.014687
6812	6907	0.226306	-0.0136943
6813	6908	0.22728	-0.01272
6814	6909	0.228134	-0.0118664
6815	6910	0.228858	-0.0111423
6816	6911	0.229749	-0.0102508
6817	6912	0.229723	-0.0102768
6818	6913	0.229456	-0.0105438
6819	6914	0.228756	-0.011244
6820	6915	0.227737	-0.0122628
6821	6916	0.226401	-0.0135994
6822	6917	0.22472	-0.0152803
6823	6918	0.222965	-0.0170349
6824	6919	0.22088	-0.0191195
6825	6920	0.21936	-0.0206399
6826	6921	0.218375	-0.0216252
6827	6922	0.217614	-0.022386
6828	6923	0.21704	-0.0229596
6829	6924	0.217055	-0.0229452
6830	6925	0.217514	-0.0224857
6831	6926	0.218959	-0.0210412
6832	6927	0.220534	-0.019466
6833	6928	0.222345	-0.0176547
6834	6929	0.224	-0.0159999
6835	6930	0.225805	-0.0141946
6836	6931	0.22807	-0.0119301
6837	6932	0.230686	-0.00931447
6838	6933	0.23344	-0.00655966
6839	6934	0.235156	-0.00484373
6840	6935	0.23623	-0.00376981
6841	6936	0.236672	-0.00332814
6842	6937	0.236307	-0.00369291
6843	6938	0.235543	-0.00445713
6844	6939	0.234272	-0.00572766
6845	6940	0.233117	-0.00688256
6846	6941	0.23191	-0.0080898
6847	6942	0.231039	-0.00896063
6848	6943	0.229957	-0.0100431
6849	6944	0.228841	-0.0111587
6850	6945	0.227677	-0.0123229
6851	6946	0.226303	-0.0136968
6852	6947	0.225165	-0.0148345
6853	6948	0.225225	-0.0147749
6854	6949	0.224797	-0.0152028
6855	6950	0.224485	-0.0155151
6856	6951	0.224237	-0.0157633
6857	6952	0.224493	-0.015507
6858	6953	0.225403	-0.0145971
6859	6954	0.226563	-0.013437
6860	6955	0.228005	-0.0119954
6861	6956	0.228969	-0.0110307
6862	6957	0.230427	-0.00957329
6863	6958	0.231561	-0.00843935
6864	6959	0.232365	-0.00763494
6865	6960	0.232673	-0.00732653
6866	6961	0.232752	-0.00724798
6867	6962	0.232339	-0.00766126
6868	6963	0.231846	-0.00815391
6869	6964	0.230832	-0.0091682
6870	6965	0.229813	-0.0101873
6871	6966	0.228892	-0.0111081
6872	6967	0.228179	-0.0118209
6873	6968	0.227282	-0.0127181
6874	6969	0.226715	-0.0132852
6875	6970	0.226324	-0.0136759
6876	6971	0.2253	-0.0146999
6877	6972	0.224327	-0.0156726
6878	6973	0.223308	-0.0166923
6879	6974	0.222982	-0.0170177
6880	6975	0.222627	-0.0173731
6881	6976	0.222552	-0.0174478
6882	6977	0.222837	-0.0171631
6883	6978	0.222797	-0.0172029
6884	6979	0.222857	-0.0171433
6885	6980	0.221922	-0.0180778
6886	6981	0.220395	-0.0196051
6887	6982	0.218929	-0.021071
6888	6983	0.21773	-0.0222704
6889	6984	0.216859	-0.0231408
6890	6985	0.216541	-0.023459
6891	6986	0.216431	-0.0235688
6892	6987	0.217147	-0.0228525
6893	6988	0.217895	-0.0221054
6894	6989	0.219129	-0.0208708
6895	6990	0.220289	-0.0197107
6896	6991	0.221215	-0.0187847
6897	6992	0.221931	-0.0180693
6898	6993	0.222116	-0.0178842
6899	6994	0.222407	-0.0175931
6900	6995	0.222257	-0.0177431
6901	6996	0.222144	-0.0178558
6902	6997	0.221279	-0.0187214
6903	6998	0.220847	-0.0191527
6904	6999	0.219963	-0.0200372
6905	7000	0.218969	-0.0210315
6906	7001	0.21786	-0.0221396
6907	7002	0.21635	-0.0236495
6908	7003	0.215012	-0.0249875
6909	7004	0.213799	-0.0262007
6910	7005	0.212617	-0.027383
6911	7006	0.21193	-0.0280699
6912	7007	0.211412	-0.0285884
6913	7008	0.210988	-0.0290125
6914	7009	0.210941	-0.0290595
6915	7010	0.211283	-0.0287173
6916	7011	0.212138	-0.0278622
6917	7012	0.213216	-0.0267836
6918	7013	0.214316	-0.0256836
6919	7014	0.215255	-0.0247447
6920	7015	0.216316	-0.0236837
6921	7016	0.217132	-0.0228676
6922	7017	0.217742	-0.0222584
6923	7018	0.218897	-0.0211029
6924	7019	0.220241	-0.019759
6925	7020	0.221845	-0.0181548
6926	7021	0.223192	-0.016808
6927	7022	0.224099	-0.0159008
6928	7023	0.224743	-0.0152568
6929	7024	0.224947	-0.0150528
6930	7025	0.224592	-0.0154077
6931	7026	0.224402	-0.0155981
6932	7027	0.224323	-0.0156767
6933	7028	0.224095	-0.0159051
6934	7029	0.223875	-0.0161246
6935	7030	0.223565	-0.0164351
6936	7031	0.223522	-0.0164776
6937	7032	0.223368	-0.0166322
6938	7033	0.223207	-0.0167935
6939	7034	0.223284	-0.016716
6940	7035	0.222866	-0.0171338
6941	7036	0.222166	-0.0178342
6942	7037	0.221637	-0.0183627
6943	7038	0.221089	-0.0189111
6944	7039	0.220384	-0.0196157
6945	7040	0.220011	-0.019989
6946	7041	0.224057	-0.0159427
6947	7042	0.225952	-0.0140478
6948	7043	0.224764	-0.0152361
6949	7044	0.221408	-0.0185919
6950	7045	0.215346	-0.0246543
6951	7046	0.208272	-0.031728
6952	7047	0.20037	-0.0396297
6953	7048	0.192545	-0.0474547
6982	7077	0.191977	-0.0480229
6983	7078	0.19274	-0.0472599
6984	7079	0.192756	-0.0472441
6985	7080	0.192266	-0.0477343
6986	7081	0.190465	-0.0495346
7270	7365	0.190725	-0.049275
7271	7366	0.191623	-0.0483771
7272	7367	0.193007	-0.0469925
7273	7368	0.194345	-0.045655
7274	7369	0.195623	-0.044377
7275	7370	0.196689	-0.0433108
7276	7371	0.197152	-0.0428484
7277	7372	0.197007	-0.0429926
7278	7373	0.196613	-0.043387
7279	7374	0.196111	-0.0438887
7280	7375	0.197566	-0.0424336
7281	7376	0.19817	-0.0418297
7282	7377	0.197905	-0.0420945
7283	7378	0.196848	-0.0431522
7284	7379	0.195856	-0.0441443
7285	7380	0.194098	-0.0459015
7286	7381	0.191825	-0.0481755
7323	7418	0.190581	-0.0494193
7324	7419	0.193096	-0.0469036
7325	7420	0.195258	-0.0447418
7326	7421	0.197079	-0.0429215
7327	7422	0.197825	-0.0421751
7328	7423	0.199305	-0.0406951
7329	7424	0.199831	-0.0401686
7330	7425	0.199647	-0.0403526
7331	7426	0.200284	-0.0397156
7332	7427	0.201092	-0.038908
7333	7428	0.20173	-0.03827
7334	7429	0.202869	-0.0371307
7335	7430	0.203037	-0.0369631
7336	7431	0.203462	-0.0365377
7337	7432	0.204207	-0.0357934
7338	7433	0.204716	-0.0352843
7339	7434	0.204771	-0.0352293
7340	7435	0.204898	-0.0351023
7341	7436	0.204996	-0.0350037
7342	7437	0.203742	-0.0362578
7343	7438	0.202558	-0.0374423
7344	7439	0.202689	-0.0373109
7345	7440	0.20351	-0.0364898
7346	7441	0.204402	-0.0355976
7347	7442	0.204397	-0.0356033
7348	7443	0.2042	-0.0358001
7349	7444	0.2033	-0.0367002
7350	7445	0.202483	-0.0375172
7351	7446	0.201483	-0.0385168
7352	7447	0.200013	-0.039987
7353	7448	0.198768	-0.0412322
7354	7449	0.197654	-0.042346
7355	7450	0.196407	-0.0435928
7356	7451	0.194738	-0.0452622
7357	7452	0.192884	-0.0471157
7358	7453	0.190437	-0.049563
7675	7770	0.191734	-0.0482659
7676	7771	0.193888	-0.0461119
7677	7772	0.194151	-0.0458489
7678	7773	0.192591	-0.0474089
7729	7824	0.190427	-0.0495729
7730	7825	0.191118	-0.0488816
7731	7826	0.191434	-0.0485661
7732	7827	0.191706	-0.0482939
7733	7828	0.191285	-0.0487147
7734	7829	0.190569	-0.0494308
7764	7859	0.190189	-0.0498105
7765	7860	0.191796	-0.048204
7766	7861	0.192858	-0.0471421
7767	7862	0.193892	-0.0461075
7768	7863	0.195134	-0.044866
7769	7864	0.195962	-0.0440378
7770	7865	0.196474	-0.0435264
7771	7866	0.196852	-0.0431478
7772	7867	0.197232	-0.042768
7773	7868	0.197756	-0.0422435
7774	7869	0.198301	-0.0416992
7775	7870	0.199377	-0.0406231
7776	7871	0.205883	-0.0341169
7777	7872	0.210554	-0.0294455
7778	7873	0.21314	-0.0268596
7779	7874	0.21391	-0.02609
7780	7875	0.21151	-0.0284898
7781	7876	0.208418	-0.031582
7782	7877	0.204206	-0.0357945
7783	7878	0.198193	-0.0418074
7784	7879	0.1909	-0.0491004
7997	8092	0.190311	-0.0496894
7998	8093	0.194413	-0.0455874
7999	8094	0.19776	-0.04224
8000	8095	0.200032	-0.0399677
8001	8096	0.200495	-0.0395051
8002	8097	0.199348	-0.0406524
8003	8098	0.200538	-0.0394623
8004	8099	0.20224	-0.0377603
8005	8100	0.203868	-0.0361316
8006	8101	0.205843	-0.034157
8007	8102	0.207701	-0.0322993
8008	8103	0.209675	-0.0303253
8009	8104	0.211303	-0.0286967
8010	8105	0.210807	-0.029193
8011	8106	0.209762	-0.0302382
8012	8107	0.208732	-0.0312679
8013	8108	0.208786	-0.031214
8014	8109	0.208737	-0.0312626
8015	8110	0.208782	-0.0312185
8016	8111	0.209024	-0.0309758
8017	8112	0.209709	-0.0302909
8018	8113	0.211129	-0.0288712
8019	8114	0.212438	-0.0275619
8020	8115	0.21366	-0.0263398
8021	8116	0.215562	-0.024438
8022	8117	0.217604	-0.0223961
8023	8118	0.219707	-0.0202932
8024	8119	0.221641	-0.0183593
8025	8120	0.223024	-0.0169765
8026	8121	0.225359	-0.0146409
8027	8122	0.227893	-0.0121065
8028	8123	0.23045	-0.00954972
8029	8124	0.232413	-0.00758722
8030	8125	0.23368	-0.00631984
8031	8126	0.234644	-0.00535638
8032	8127	0.234711	-0.00528941
8033	8128	0.235024	-0.00497568
8034	8129	0.234468	-0.00553187
8035	8130	0.234417	-0.00558316
8036	8131	0.234349	-0.00565131
8037	8132	0.233742	-0.00625769
8038	8133	0.23253	-0.0074702
8039	8134	0.231732	-0.00826757
8040	8135	0.230561	-0.00943851
8041	8136	0.229314	-0.010686
8042	8137	0.227469	-0.0125314
8043	8138	0.225485	-0.0145149
8044	8139	0.223354	-0.0166455
8045	8140	0.220373	-0.0196266
8046	8141	0.217498	-0.022502
8047	8142	0.214997	-0.0250031
8048	8143	0.212921	-0.0270788
8049	8144	0.211112	-0.0288884
8050	8145	0.209647	-0.0303528
8051	8146	0.208242	-0.0317584
8052	8147	0.207103	-0.0328968
8053	8148	0.20664	-0.0333601
8054	8149	0.205613	-0.0343871
8055	8150	0.205009	-0.0349911
8056	8151	0.204306	-0.035694
8057	8152	0.20466	-0.0353397
8058	8153	0.204799	-0.0352013
8059	8154	0.204653	-0.0353472
8060	8155	0.203579	-0.0364207
8061	8156	0.202453	-0.0375467
8062	8157	0.201285	-0.0387148
8063	8158	0.200554	-0.0394458
8064	8159	0.199541	-0.0404589
8065	8160	0.198621	-0.0413794
8066	8161	0.197573	-0.0424272
8067	8162	0.19596	-0.0440396
8068	8163	0.194895	-0.0451054
8069	8164	0.193678	-0.0463216
8070	8165	0.192847	-0.0471531
8071	8166	0.191536	-0.0484645
8072	8167	0.190143	-0.0498573
8621	8716	0.192433	-0.0475669
8622	8717	0.197435	-0.0425649
8623	8718	0.200678	-0.0393217
8624	8719	0.201987	-0.0380125
8625	8720	0.201363	-0.0386372
8626	8721	0.200003	-0.0399966
8627	8722	0.197486	-0.0425144
8628	8723	0.198863	-0.0411368
8629	8724	0.199942	-0.0400584
8630	8725	0.201066	-0.0389335
8631	8726	0.202177	-0.0378233
8632	8727	0.203246	-0.0367541
8633	8728	0.204306	-0.035694
8634	8729	0.205195	-0.0348047
8635	8730	0.205525	-0.0344748
8636	8731	0.205843	-0.034157
8637	8732	0.20547	-0.03453
8638	8733	0.204916	-0.0350844
8639	8734	0.20455	-0.0354502
8640	8735	0.204167	-0.0358333
8641	8736	0.2036	-0.0363997
8642	8737	0.202269	-0.0377306
8643	8738	0.200915	-0.0390849
8644	8739	0.199558	-0.0404418
8645	8740	0.197957	-0.0420425
8646	8741	0.196939	-0.0430612
8647	8742	0.196145	-0.0438554
8648	8743	0.195959	-0.0440408
8649	8744	0.196527	-0.0434726
8650	8745	0.197263	-0.0427369
8651	8746	0.198662	-0.041338
8652	8747	0.200691	-0.0393091
8653	8748	0.20236	-0.0376403
8654	8749	0.204202	-0.035798
8655	8750	0.206264	-0.0337363
8656	8751	0.208364	-0.0316362
8657	8752	0.210174	-0.0298262
8658	8753	0.212016	-0.0279836
8659	8754	0.213555	-0.0264447
8660	8755	0.214933	-0.0250668
8661	8756	0.216019	-0.023981
8662	8757	0.216792	-0.0232083
8663	8758	0.217434	-0.022566
8664	8759	0.217894	-0.0221061
8665	8760	0.218682	-0.0213184
8666	8761	0.21943	-0.0205699
8667	8762	0.219938	-0.0200619
8668	8763	0.22024	-0.0197601
8669	8764	0.219803	-0.0201966
8670	8765	0.220149	-0.0198509
8671	8766	0.220597	-0.0194033
8672	8767	0.220631	-0.0193688
8673	8768	0.220764	-0.0192363
8674	8769	0.220334	-0.0196661
8675	8770	0.21945	-0.0205495
8676	8771	0.218142	-0.0218585
8677	8772	0.216936	-0.0230636
8678	8773	0.215774	-0.0242257
